target_id	length	eff_length	est_counts	tpm
ENSDART00000164747.2	1359	1087.57	0	0
ENSDART00000162001.2	500	231.116	0	0
ENSDART00000103397.6	1933	1661.57	1039.62	24.372
ENSDART00000113661.4	4484	4212.57	1.18738	0.0109794
ENSDART00000052422.3	1265	993.571	215.826	8.46141
ENSDART00000047912.9	1997	1725.57	1052.08	23.7495
ENSDART00000154987.3	8955	8683.57	440.356	1.97535
ENSDART00000108999.4	2067	1795.57	0	0
ENSDART00000080347.6	1924	1652.57	357.397	8.4242
ENSDART00000123238.3	2118	1846.57	0	0
ENSDART00000137120.2	456	188.19	132.813	27.4903
ENSDART00000049291.5	2868	2596.57	3092.11	46.3866
ENSDART00000147621.2	757	486.134	934.381	74.8696
ENSDART00000156885.2	7386	7114.57	1779.37	9.74217
ENSDART00000157087.2	665	394.54	2.42305	0.239226
ENSDART00000176637.2	3999	3727.57	0	0
ENSDART00000159554.2	1007	735.571	0	0
ENSDART00000192041.1	525	255.801	0	0
ENSDART00000184520.1	837	566.018	0	0
ENSDART00000024330.9	3903	3631.57	291.137	3.12277
ENSDART00000173945.2	452	184.425	0	0
ENSDART00000172251.2	1479	1207.57	0	0
ENSDART00000155746.3	2001	1729.57	4393.76	98.9546
ENSDART00000154158.2	1350	1078.57	7333	264.832
ENSDART00000180571.1	1908	1636.57	0	0
ENSDART00000189685.1	622	351.866	0	0
ENSDART00000135009.2	659	388.646	0	0
ENSDART00000139795.2	1951	1679.57	2182.82	50.624
ENSDART00000190366.1	1293	1021.57	0	0
ENSDART00000136751.2	726	455.16	0	0
ENSDART00000146364.3	4345	4073.57	0	0
ENSDART00000175207.2	5260	4988.57	0	0
ENSDART00000140924.2	1187	915.571	166.743	7.09401
ENSDART00000066782.7	1940	1668.57	254.983	5.95257
ENSDART00000163816.2	2323	2051.57	0	0
ENSDART00000163956.2	2431	2159.57	0	0
ENSDART00000129910.3	980	708.571	778.01	42.77
ENSDART00000139974.2	835	564.018	61.7251	4.26291
ENSDART00000030773.5	5649	5377.57	6171.39	44.7027
ENSDART00000171701.2	2346	2074.57	3.50655	0.0658399
ENSDART00000097522.5	1492	1220.57	60.9352	1.94466
ENSDART00000127483.4	5851	5579.57	161.199	1.12538
ENSDART00000183613.1	846	574.987	0	0
ENSDART00000142998.4	12194	11922.6	82.9725	0.271083
ENSDART00000182436.1	120	32.8454	0	0
ENSDART00000159675.3	1533	1261.57	0	0
ENSDART00000156526.3	3267	2995.57	38.8733	0.505487
ENSDART00000113185.4	3130	2858.57	179.543	2.44657
ENSDART00000148548.3	1617	1345.57	119.74	3.46632
ENSDART00000171123.2	1156	884.571	60.7037	2.67313
ENSDART00000148879.2	651	380.688	18.4615	1.88902
ENSDART00000145410.2	2756	2484.57	13.7604	0.215734
ENSDART00000149204.3	1221	949.571	0	0
ENSDART00000153303.2	280	54.1222	0	0
ENSDART00000149732.4	871	599.922	0	0
ENSDART00000153121.2	368	108.589	0	0
ENSDART00000090171.4	4438	4166.57	6244.56	58.3796
ENSDART00000132028.3	1779	1507.57	149.147	3.85366
ENSDART00000057257.5	816	545.078	1.12803	0.0806118
ENSDART00000057697.6	1756	1484.57	5.30124	0.139096
ENSDART00000164426.2	1045	773.571	0	0
ENSDART00000017850.9	1583	1311.57	270.325	8.02847
ENSDART00000161797.3	1006	734.571	0	0
ENSDART00000173668.2	888	616.856	0	0
ENSDART00000173934.2	1118	846.571	0	0
ENSDART00000124091.3	653	382.646	37.9853	3.86683
ENSDART00000163388.2	199	35.0464	0.97088	1.07909
ENSDART00000146315.3	2622	2350.57	669.919	11.1016
ENSDART00000021121.8	1181	909.571	172.742	7.39775
ENSDART00000183937.1	893	621.823	6.02479	0.377409
ENSDART00000111512.4	6213	5941.57	128.852	0.844745
ENSDART00000172678.2	1110	838.571	57.7748	2.68371
ENSDART00000151899.2	2789	2517.57	932.527	14.4284
ENSDART00000152066.2	838	567.018	8.29605	0.569918
ENSDART00000041577.8	5802	5530.57	481.95	3.39445
ENSDART00000166519.2	588	318.068	11.8786	1.45474
ENSDART00000147618.2	808	537.078	0	0
ENSDART00000142716.2	673	402.411	0	0
ENSDART00000007053.9	2128	1856.57	927.466	19.4592
ENSDART00000126984.3	954	682.608	0	0
ENSDART00000124920.4	6674	6402.57	6	0.0365035
ENSDART00000162639.3	1596	1324.57	0	0
ENSDART00000186786.1	7484	7212.57	295.107	1.59377
ENSDART00000147034.2	2816	2544.57	79.9209	1.22344
ENSDART00000021092.9	2140	1868.57	1815.76	37.8519
ENSDART00000101204.4	3078	2806.57	514.103	7.13529
ENSDART00000167332.2	675	404.411	23.2154	2.2361
ENSDART00000168861.2	670	399.432	4.72085	0.460378
ENSDART00000143325.2	2207	1935.57	390.987	7.86849
ENSDART00000076696.6	2396	2124.57	24.065	0.441216
ENSDART00000140081.2	6779	6507.57	430.312	2.57574
ENSDART00000164542.2	1924	1652.57	4.53938	0.106998
ENSDART00000138182.3	6809	6537.57	789.301	4.70288
ENSDART00000076687.4	2125	1853.57	6.04723	0.127082
ENSDART00000136342.3	1210	938.571	47.5453	1.97323
ENSDART00000154863.2	501	232.116	63.063	10.5829
ENSDART00000055611.7	981	709.571	1444.37	79.2901
ENSDART00000173471.2	785	514.107	0	0
ENSDART00000173809.2	2802	2530.57	52.9105	0.814443
ENSDART00000052906.6	6837	6565.57	0	0
ENSDART00000183048.1	4342	4070.57	14.4197	0.137987
ENSDART00000181577.1	4441	4169.57	0	0
ENSDART00000170597.2	4489	4217.57	884.203	8.16633
ENSDART00000172709.2	4638	4366.57	630.868	5.62776
ENSDART00000170143.2	2477	2205.57	0	0
ENSDART00000164348.2	2415	2143.57	7.14427	0.129825
ENSDART00000191414.1	2905	2633.57	0	0
ENSDART00000187058.1	2836	2564.57	0	0
ENSDART00000054843.7	1769	1497.57	295.018	7.67359
ENSDART00000138630.3	1726	1454.57	55.7626	1.49329
ENSDART00000179964.1	1230	958.571	0	0
ENSDART00000154333.2	2818	2546.57	2771.66	42.3957
ENSDART00000155267.2	3419	3147.57	18.4094	0.227825
ENSDART00000106488.2	3307	3035.57	97.2067	1.24736
ENSDART00000140035.2	645	374.708	1.85018	0.192335
ENSDART00000005901.9	3370	3098.57	12.3761	0.155582
ENSDART00000128182.3	1190	918.571	6.79905	0.288319
ENSDART00000133077.2	909	637.788	0	0
ENSDART00000052086.6	1854	1582.57	2.45698	0.060475
ENSDART00000124471.3	2628	2356.57	403.333	6.66685
ENSDART00000088624.5	4258	3986.57	300.436	2.93555
ENSDART00000099647.6	1811	1539.57	0	0
ENSDART00000138443.3	1328	1056.57	0	0
ENSDART00000139813.2	1906	1634.57	453.37	10.804
ENSDART00000111699.5	1883	1611.57	366.532	8.8593
ENSDART00000152246.2	7961	7689.57	1108.7	5.61631
ENSDART00000064968.5	2173	1901.57	1278.77	26.1949
ENSDART00000151672.3	4652	4380.57	38.7084	0.344201
ENSDART00000138049.2	768	497.107	3.54879	0.278079
ENSDART00000026516.7	1344	1072.57	316.649	11.4998
ENSDART00000150852.2	538	268.556	7.68812	1.11512
ENSDART00000150594.2	445	177.644	0	0
ENSDART00000150812.2	910	638.788	7.47187	0.455627
ENSDART00000128743.3	2732	2460.57	2167.84	34.3186
ENSDART00000189645.1	750	479.134	0	0
ENSDART00000165510.2	996	724.571	0.0014451	7.76882e-05
ENSDART00000121859.3	5077	4805.57	2727.53	22.1086
ENSDART00000190959.1	992	720.571	0.630486	0.0340828
ENSDART00000142069.3	613	342.96	286.346	32.5226
ENSDART00000043933.5	608	337.979	3204.54	369.33
ENSDART00000148516.2	3022	2750.57	415.423	5.88309
ENSDART00000169072.2	8455	8183.57	2143.1	10.2009
ENSDART00000147947.2	8535	8263.57	3250.71	15.3231
ENSDART00000057464.7	1888	1616.57	16.7162	0.402792
ENSDART00000176133.2	2022	1750.57	0	0
ENSDART00000172882.2	2142	1870.57	42.8491	0.892287
ENSDART00000163138.2	1127	855.571	362.923	16.5232
ENSDART00000129570.3	734	463.16	0	0
ENSDART00000170007.2	915	643.754	14.0787	0.851882
ENSDART00000075782.7	3025	2753.57	2955	41.8022
ENSDART00000060594.6	2004	1732.57	827.509	18.6046
ENSDART00000097540.5	912	640.788	0	0
ENSDART00000154409.2	2086	1814.57	3.20644	0.0688315
ENSDART00000140999.3	699	428.231	0	0
ENSDART00000067423.5	1542	1270.57	54.7845	1.67956
ENSDART00000122735.3	4404	4132.57	356.819	3.3633
ENSDART00000150875.2	563	293.298	0	0
ENSDART00000086885.5	1685	1413.57	405.252	11.1672
ENSDART00000156364.2	630	359.788	1.70657	0.184763
ENSDART00000155698.2	2582	2310.57	865.34	14.5883
ENSDART00000163680.2	986	714.571	812.844	44.3098
ENSDART00000167613.2	3182	2910.57	4476.51	59.9099
ENSDART00000162628.2	643	372.729	0	0
ENSDART00000190025.1	1699	1427.57	0.0171151	0.000467002
ENSDART00000159216.2	688	417.277	0	0
ENSDART00000098806.5	2844	2572.57	147.05	2.22657
ENSDART00000160071.2	840	569.018	316.453	21.6631
ENSDART00000143398.2	738	467.16	0	0
ENSDART00000133392.3	555	285.345	0	0
ENSDART00000141476.4	1773	1501.57	18.6556	0.483951
ENSDART00000138301.2	713	442.184	0	0
ENSDART00000136016.2	1935	1663.57	1144.84	26.8065
ENSDART00000111052.4	2617	2345.57	0	0
ENSDART00000109990.4	4314	4042.57	555.191	5.34962
ENSDART00000186706.1	1586	1314.57	0	0
ENSDART00000169589.3	1361	1089.57	0	0
ENSDART00000136672.3	1213	941.571	353.045	14.6055
ENSDART00000112735.4	414	148.575	29.1876	7.6523
ENSDART00000153006.2	3813	3541.57	35.1883	0.387026
ENSDART00000191797.1	2340	2068.57	6.32614	0.119126
ENSDART00000099479.5	1809	1537.57	85.9154	2.17657
ENSDART00000063138.6	1414	1142.57	731.883	24.9515
ENSDART00000140321.2	936	664.682	0	0
ENSDART00000129676.3	1118	846.571	86.5815	3.98381
ENSDART00000079210.5	1899	1627.57	1084.7	25.9602
ENSDART00000163411.2	1222	950.571	0	0
ENSDART00000004476.9	1286	1014.57	0	0
ENSDART00000144897.4	4802	4530.57	1	0.00859774
ENSDART00000172119.2	3649	3377.57	4561.64	52.6083
ENSDART00000144516.3	2647	2375.57	62.3282	1.02201
ENSDART00000133277.3	1898	1626.57	0	0
ENSDART00000131410.3	593	323.051	43.7366	5.27366
ENSDART00000078466.6	3411	3139.57	515.717	6.39851
ENSDART00000143981.2	539	269.542	0	0
ENSDART00000174580.2	3483	3211.57	0.0322202	0.000390794
ENSDART00000187409.1	3133	2861.57	0	0
ENSDART00000182247.1	3785	3513.57	18.9394	0.209969
ENSDART00000153512.2	1764	1492.57	32.2063	0.84051
ENSDART00000184299.1	3681	3409.57	0	0
ENSDART00000153168.2	2157	1885.57	123.118	2.54342
ENSDART00000045186.6	1658	1386.57	0	0
ENSDART00000147917.3	1782	1510.57	321.611	8.29331
ENSDART00000061577.6	1699	1427.57	54.2785	1.48104
ENSDART00000179893.1	1204	932.571	0	0
ENSDART00000122279.3	636	365.769	11.2102	1.19383
ENSDART00000193421.1	1288	1016.57	13.9553	0.534735
ENSDART00000139924.4	3323	3051.57	13.3061	0.169849
ENSDART00000183848.1	4295	4023.57	1.33651	0.0129389
ENSDART00000138837.2	817	546.078	0	0
ENSDART00000079691.5	4246	3974.57	407.874	3.99736
ENSDART00000147470.2	580	310.102	16.0902	2.02114
ENSDART00000135049.3	3232	2960.57	0	0
ENSDART00000154540.2	5764	5492.57	0	0
ENSDART00000180384.1	6294	6022.57	0	0
ENSDART00000175024.2	6007	5735.57	0	0
ENSDART00000184486.1	6281	6009.57	0	0
ENSDART00000156372.3	1410	1138.57	6.79369	0.232425
ENSDART00000020044.9	1460	1188.57	14.7782	0.484321
ENSDART00000101292.4	783	512.107	327.678	24.9244
ENSDART00000065139.5	1228	956.571	13.9071	0.566312
ENSDART00000144257.2	482	213.504	368.406	67.214
ENSDART00000141484.2	1187	915.571	799.864	34.03
ENSDART00000160276.2	6452	6180.57	194.571	1.22627
ENSDART00000139285.2	1275	1003.57	12.2953	0.477229
ENSDART00000149911.2	1393	1121.57	8	0.277844
ENSDART00000066834.5	1080	808.571	0	0
ENSDART00000188808.1	5596	5324.57	0	0
ENSDART00000187511.1	1617	1345.57	2.12874	0.0616245
ENSDART00000081894.7	1722	1450.57	28.784	0.772948
ENSDART00000077800.6	2317	2045.57	1114.96	21.2315
ENSDART00000140851.2	668	397.519	7.55612	0.740421
ENSDART00000121828.4	749	478.134	8.36823	0.681745
ENSDART00000142347.2	875	603.922	34.3218	2.21374
ENSDART00000181891.1	3362	3090.57	0	0
ENSDART00000102949.4	3301	3029.57	2.05239	0.0263886
ENSDART00000183998.1	3946	3674.57	0	0
ENSDART00000180528.1	3570	3298.57	0	0
ENSDART00000135262.3	3499	3227.57	0	0
ENSDART00000170471.2	168	31.3725	1.31362	1.63101
ENSDART00000167251.2	720	449.184	0	0
ENSDART00000167841.2	919	647.754	369.679	22.2307
ENSDART00000006927.6	1785	1513.57	496.154	12.7688
ENSDART00000126664.3	470	201.89	0	0
ENSDART00000160463.2	3637	3365.57	4.0455	0.0468221
ENSDART00000161238.2	2840	2568.57	0	0
ENSDART00000172136.2	2865	2593.57	0	0
ENSDART00000190736.1	5087	4815.57	0	0
ENSDART00000149067.3	3732	3460.57	77.1365	0.868259
ENSDART00000180985.1	2824	2552.57	0	0
ENSDART00000149591.3	750	479.134	2.34827	0.19091
ENSDART00000149938.4	3181	2909.57	225.92	3.02457
ENSDART00000162837.2	1313	1041.57	0	0
ENSDART00000170821.2	583	313.102	0	0
ENSDART00000131463.2	693	422.254	3	0.276748
ENSDART00000184111.1	1161	889.571	65.2658	2.85787
ENSDART00000149371.2	1529	1257.57	4537.29	140.541
ENSDART00000019733.8	1633	1361.57	27.8527	0.796827
ENSDART00000112778.4	1751	1479.57	0.976783	0.0257158
ENSDART00000025562.8	2373	2101.57	395.663	7.33362
ENSDART00000184362.1	360	102.308	0	0
ENSDART00000168957.3	3559	3287.57	1096.91	12.9967
ENSDART00000099157.5	1613	1341.57	0	0
ENSDART00000128788.3	1690	1418.57	458.743	12.5967
ENSDART00000144769.2	1156	884.571	839.138	36.952
ENSDART00000138731.2	795	524.107	0	0
ENSDART00000124963.4	1627	1355.57	464.762	13.3551
ENSDART00000141283.2	816	545.078	22.6595	1.61931
ENSDART00000103626.5	2981	2709.57	225.507	3.24188
ENSDART00000121439.3	1827	1555.57	0	0
ENSDART00000149429.2	2555	2283.57	630.795	10.76
ENSDART00000168277.2	2906	2634.57	86.714	1.28208
ENSDART00000156512.2	3196	2924.57	8.77101	0.116822
ENSDART00000083442.5	4257	3985.57	33.4812	0.327226
ENSDART00000148107.4	7693	7421.57	3185.99	16.7219
ENSDART00000174685.2	4659	4387.57	113.178	1.00479
ENSDART00000140935.2	772	501.107	1	0.0777333
ENSDART00000079283.6	2138	1866.57	4877.52	101.787
ENSDART00000039510.6	2187	1915.57	0.0183232	0.000372599
ENSDART00000153401.2	2846	2574.57	303.744	4.59557
ENSDART00000159602.2	3227	2955.57	0	0
ENSDART00000147667.2	844	573.018	47.2073	3.20906
ENSDART00000111414.3	1442	1170.57	361.12	12.0169
ENSDART00000167022.2	1664	1392.57	0	0
ENSDART00000182248.1	2580	2308.57	0	0
ENSDART00000169144.2	3479	3207.57	0	0
ENSDART00000192977.1	2843	2571.57	0	0
ENSDART00000184208.1	3244	2972.57	0	0
ENSDART00000164445.2	1162	890.571	0	0
ENSDART00000166902.2	4609	4337.57	773.982	6.95059
ENSDART00000143276.3	4966	4694.57	574.231	4.76462
ENSDART00000051070.7	4986	4714.57	3308.23	27.3332
ENSDART00000074781.5	4915	4643.57	67.2038	0.56374
ENSDART00000004842.8	1121	849.571	24.3611	1.11695
ENSDART00000152853.2	273	51.7155	0	0
ENSDART00000139202.2	273	51.7155	0	0
ENSDART00000015000.8	1425	1153.57	30.2112	1.02014
ENSDART00000162892.2	521	251.829	1.8486	0.28594
ENSDART00000166081.2	1461	1189.57	94.1703	3.08362
ENSDART00000161574.2	875	603.922	0	0
ENSDART00000022179.9	3405	3133.57	1465.65	18.2192
ENSDART00000025356.7	2244	1972.57	33	0.651657
ENSDART00000146192.3	3929	3657.57	2415.43	25.7241
ENSDART00000147430.2	1896	1624.57	1124.71	26.9675
ENSDART00000165180.3	1635	1363.57	955.325	27.2905
ENSDART00000128561.4	1295	1023.57	111.749	4.25267
ENSDART00000044115.6	1154	882.571	541.674	23.907
ENSDART00000133072.2	859	587.955	0	0
ENSDART00000110137.5	2127	1855.57	625.184	13.124
ENSDART00000161723.2	6231	5959.57	558.935	3.65329
ENSDART00000154105.3	6313	6041.57	140.766	0.907582
ENSDART00000135845.4	5504	5232.57	116.569	0.867768
ENSDART00000038535.7	1041	769.571	0	0
ENSDART00000169912.2	3677	3405.57	210.883	2.41206
ENSDART00000171291.2	775	504.107	0	0
ENSDART00000157602.2	942	670.682	0	0
ENSDART00000166983.2	1113	841.571	23	1.06457
ENSDART00000180481.1	7465	7193.57	0	0
ENSDART00000113332.4	7032	6760.57	39.9755	0.230329
ENSDART00000173541.2	10562	10290.6	1663.39	6.2964
ENSDART00000173660.2	267	49.6293	0	0
ENSDART00000173580.2	10633	10361.6	37.0641	0.139337
ENSDART00000173770.2	575	305.152	7.6774	0.98002
ENSDART00000184585.1	7588	7316.57	0	0
ENSDART00000188749.1	7642	7370.57	0	0
ENSDART00000186956.1	6189	5917.57	8.65419	0.0569666
ENSDART00000141231.3	1168	896.571	206.981	8.99257
ENSDART00000099602.5	2320	2048.57	3579.68	68.0661
ENSDART00000004539.7	749	478.134	1029.68	83.8858
ENSDART00000146136.2	919	647.754	0	0
ENSDART00000161638.2	2769	2497.57	50.9445	0.794543
ENSDART00000073936.6	1789	1517.57	426.605	10.95
ENSDART00000156716.3	1502	1230.57	0	0
ENSDART00000155659.2	446	178.634	16.5394	3.60655
ENSDART00000144054.4	1353	1081.57	64.9038	2.3375
ENSDART00000147482.3	1432	1160.57	4.01852	0.134875
ENSDART00000132541.3	744	473.16	0	0
ENSDART00000101765.4	3398	3126.57	1	0.0124586
ENSDART00000144480.2	470	201.89	0	0
ENSDART00000136249.3	562	292.314	0	0
ENSDART00000139270.3	413	147.665	0	0
ENSDART00000173222.2	1762	1490.57	304.087	7.94663
ENSDART00000146909.2	452	184.425	2.63186	0.55588
ENSDART00000024858.7	781	510.107	1709.97	130.577
ENSDART00000012759.7	1948	1676.57	3171.54	73.6862
ENSDART00000056655.5	1625	1353.57	51.687	1.48743
ENSDART00000003621.9	578	308.119	3	0.379263
ENSDART00000132356.2	609	338.96	0	0
ENSDART00000148013.2	528	258.773	411.163	61.8917
ENSDART00000080430.4	1173	901.571	647.555	27.9778
ENSDART00000165399.2	1274	1002.57	0	0
ENSDART00000173375.2	753	482.134	0	0
ENSDART00000173056.2	8267	7995.57	472.781	2.30329
ENSDART00000138142.2	544	274.482	0	0
