target_id	length	eff_length	est_counts	tpm
ENSDART00000111512.4	6213	5951.31	57.7288	0.683055
ENSDART00000172678.2	1110	848.31	21.0962	1.75116
ENSDART00000151899.2	2789	2527.31	473.967	13.2058
ENSDART00000152066.2	838	576.686	2.33705	0.285368
ENSDART00000041577.8	5802	5540.31	221.329	2.81306
ENSDART00000166519.2	588	327.249	7.73313	1.664
ENSDART00000147618.2	808	546.686	0	0
ENSDART00000142716.2	673	412.012	0	0
ENSDART00000007053.9	2128	1866.31	447.249	16.8749
ENSDART00000126984.3	954	692.31	0	0
ENSDART00000124920.4	6674	6412.31	5	0.0549075
ENSDART00000162639.3	1596	1334.31	1.5	0.0791609
ENSDART00000186786.1	7484	7222.31	223.67	2.18076
ENSDART00000147034.2	2816	2554.31	67.971	1.87381
ENSDART00000021092.9	2140	1878.31	862.585	32.3378
ENSDART00000101204.4	3078	2816.31	193.379	4.83508
ENSDART00000167332.2	675	414.012	14.6617	2.49371
ENSDART00000168861.2	670	409.012	1.33833	0.23041
ENSDART00000143325.2	2207	1945.31	273.634	9.90507
ENSDART00000076696.6	2396	2134.31	11.8921	0.392354
ENSDART00000140081.2	6779	6517.31	287.077	3.10175
ENSDART00000164542.2	1924	1662.31	0	0
ENSDART00000138182.3	6809	6547.31	385.652	4.14771
ENSDART00000076687.4	2125	1863.31	0	0
ENSDART00000136342.3	1210	948.31	36.0802	2.67914
ENSDART00000154863.2	501	240.65	37.3394	10.9259
ENSDART00000055611.7	981	719.31	884.703	86.6079
ENSDART00000173471.2	785	523.779	0	0
ENSDART00000173809.2	2802	2540.31	35.9684	0.997034
ENSDART00000052906.6	6837	6575.31	0	0
ENSDART00000183048.1	4342	4080.31	24.6078	0.424674
ENSDART00000181577.1	4441	4179.31	0	0
ENSDART00000170597.2	4489	4227.31	459.47	7.65366
ENSDART00000172709.2	4638	4376.31	302.375	4.86535
ENSDART00000170143.2	2477	2215.31	0	0
ENSDART00000164348.2	2415	2153.31	11.6425	0.380727
ENSDART00000191414.1	2905	2643.31	0	0
ENSDART00000187058.1	2836	2574.31	0	0
ENSDART00000054843.7	1769	1507.31	165.408	7.72732
ENSDART00000138630.3	1726	1464.31	30.2144	1.45297
ENSDART00000179964.1	1230	968.31	0	0
ENSDART00000154333.2	2818	2556.31	1817.36	50.0616
ENSDART00000155267.2	3419	3157.31	13.6962	0.305463
ENSDART00000106488.2	3307	3045.31	42.9974	0.99423
ENSDART00000140035.2	645	384.065	0.558839	0.102461
ENSDART00000005901.9	3370	3108.31	15.1884	0.344082
ENSDART00000128182.3	1190	928.31	3.79463	0.28784
ENSDART00000133077.2	909	647.398	0	0
ENSDART00000052086.6	1854	1592.31	7.5344	0.333194
ENSDART00000124471.3	2628	2366.31	207.828	6.18454
ENSDART00000088624.5	4258	3996.31	241.271	4.2513
ENSDART00000099647.6	1811	1549.31	0	0
ENSDART00000138443.3	1328	1066.31	0	0
ENSDART00000139813.2	1906	1644.31	197.908	8.4753
ENSDART00000111699.5	1883	1621.31	186.015	8.079
ENSDART00000152246.2	7961	7699.31	603.597	5.52041
ENSDART00000064968.5	2173	1911.31	941.83	34.699
ENSDART00000151672.3	4652	4390.31	41	0.657604
ENSDART00000138049.2	768	506.847	0	0
ENSDART00000026516.7	1344	1082.31	185.667	12.0798
ENSDART00000150852.2	538	277.424	5.75123	1.45979
ENSDART00000150594.2	445	185.575	0	0
ENSDART00000150812.2	910	648.398	0	0
ENSDART00000128743.3	2732	2470.31	1218.81	34.7425
ENSDART00000189645.1	750	488.89	0	0
ENSDART00000165510.2	996	734.31	0.00138637	0.000132946
ENSDART00000121859.3	5077	4815.31	952.025	13.9219
ENSDART00000190959.1	992	730.31	0.968598	0.0933925
ENSDART00000142069.3	613	352.114	146.66	29.3295
ENSDART00000043933.5	608	347.159	1865.22	378.334
ENSDART00000148516.2	3022	2760.31	254.292	6.48711
ENSDART00000169072.2	8455	8193.31	1140.94	9.80568
ENSDART00000147947.2	8535	8273.31	1952.06	16.6146
ENSDART00000057464.7	1888	1626.31	3.67036	0.158921
ENSDART00000176133.2	2022	1760.31	0	0
ENSDART00000172882.2	2142	1880.31	19.7743	0.740538
ENSDART00000163138.2	1127	865.31	123.801	10.0746
ENSDART00000129570.3	734	472.953	0	0
ENSDART00000170007.2	915	653.398	7.006	0.755037
ENSDART00000075782.7	3025	2763.31	1206.63	30.7481
ENSDART00000060594.6	2004	1742.31	432.986	17.4995
ENSDART00000097540.5	912	650.398	2.12574	0.230148
ENSDART00000154409.2	2086	1824.31	15.5717	0.601052
ENSDART00000140999.3	699	437.994	0	0
ENSDART00000067423.5	1542	1280.31	20.1395	1.10767
ENSDART00000122735.3	4404	4142.31	212.232	3.60781
ENSDART00000150875.2	563	302.373	0	0
ENSDART00000086885.5	1685	1423.31	222.149	10.9906
ENSDART00000156364.2	630	369.098	0	0
ENSDART00000155698.2	2582	2320.31	472.527	14.3402
ENSDART00000163680.2	986	724.31	409.571	39.8181
ENSDART00000167613.2	3182	2920.31	2046.98	49.3584
ENSDART00000162628.2	643	382.065	0	0
ENSDART00000190025.1	1699	1437.31	3.51526	0.17222
ENSDART00000159216.2	688	426.994	0	0
ENSDART00000098806.5	2844	2582.31	54.8058	1.49449
ENSDART00000160071.2	840	578.686	182.904	22.2564
ENSDART00000143398.2	738	476.933	0	0
ENSDART00000133392.3	555	294.387	0	0
ENSDART00000141476.4	1773	1511.31	11.7051	0.545377
ENSDART00000138301.2	713	451.994	0	0
ENSDART00000136016.2	1935	1673.31	593.874	24.9916
ENSDART00000111052.4	2617	2355.31	0	0
ENSDART00000109990.4	4314	4052.31	281.229	4.88689
ENSDART00000186706.1	1586	1324.31	12.7546	0.678195
ENSDART00000169589.3	1361	1099.31	0	0
ENSDART00000136672.3	1213	951.31	160.599	11.8877
ENSDART00000112735.4	414	155.7	9.91763	4.48534
ENSDART00000153006.2	3813	3551.31	19.3883	0.384439
ENSDART00000191797.1	2340	2078.31	0	0
ENSDART00000099479.5	1809	1547.31	45.8482	2.08651
ENSDART00000063138.6	1414	1152.31	346	21.1438
ENSDART00000140321.2	936	674.34	0	0
ENSDART00000129676.3	1118	856.31	45.7606	3.76302
ENSDART00000079210.5	1899	1637.31	604.739	26.0084
ENSDART00000163411.2	1222	960.31	4.25376	0.311916
ENSDART00000004476.9	1286	1024.31	0	0
ENSDART00000144897.4	4802	4540.31	1	0.0155092
ENSDART00000172119.2	3649	3387.31	2570.61	53.4389
ENSDART00000144516.3	2647	2385.31	158.594	4.68185
ENSDART00000133277.3	1898	1636.31	0	0
ENSDART00000131410.3	593	332.249	8.20183	1.73829
ENSDART00000078466.6	3411	3149.31	246.003	5.50049
ENSDART00000143981.2	539	278.424	0	0
ENSDART00000174580.2	3483	3221.31	0	0
ENSDART00000187409.1	3133	2871.31	0	0
ENSDART00000182247.1	3785	3523.31	0	0
ENSDART00000153512.2	1764	1502.31	17.3777	0.814535
ENSDART00000184299.1	3681	3419.31	0	0
ENSDART00000153168.2	2157	1895.31	72.057	2.67714
ENSDART00000045186.6	1658	1396.31	0	0
ENSDART00000147917.3	1782	1520.31	219.184	10.152
ENSDART00000061577.6	1699	1437.31	36.4732	1.7869
ENSDART00000179893.1	1204	942.31	0	0
ENSDART00000122279.3	636	375.098	15.007	2.81724
ENSDART00000193421.1	1288	1026.31	2.36242	0.162089
ENSDART00000139924.4	3323	3061.31	1.03542	0.0238168
ENSDART00000183848.1	4295	4033.31	6.56386	0.114597
ENSDART00000138837.2	817	555.686	3.86194	0.489386
ENSDART00000079691.5	4246	3984.31	39.8959	0.705101
ENSDART00000147470.2	580	319.291	0.802853	0.177062
ENSDART00000135049.3	3232	2970.31	0	0
ENSDART00000154540.2	5764	5502.31	0	0
ENSDART00000180384.1	6294	6032.31	0	0
ENSDART00000175024.2	6007	5745.31	0	0
ENSDART00000184486.1	6281	6019.31	0	0
ENSDART00000156372.3	1410	1148.31	1.50778	0.0924603
ENSDART00000020044.9	1460	1198.31	11.3109	0.664669
ENSDART00000101292.4	783	521.779	190	25.6415
ENSDART00000065139.5	1228	966.31	7.92021	0.57716
ENSDART00000144257.2	482	221.88	352.359	111.826
ENSDART00000141484.2	1187	925.31	619.346	47.1327
ENSDART00000160276.2	6452	6190.31	126.534	1.43937
ENSDART00000139285.2	1275	1013.31	19.6977	1.36883
ENSDART00000149911.2	1393	1131.31	11	0.684679
ENSDART00000066834.5	1080	818.31	0	0
ENSDART00000188808.1	5596	5334.31	1.85984	0.0245512
ENSDART00000187511.1	1617	1355.31	0	0
ENSDART00000081894.7	1722	1460.31	11.3846	0.548972
ENSDART00000077800.6	2317	2055.31	440.209	15.0819
ENSDART00000140851.2	668	407.012	7.02868	1.21602
ENSDART00000121828.4	749	487.89	3.87371	0.559089
ENSDART00000142347.2	875	613.452	21.8036	2.50279
ENSDART00000181891.1	3362	3100.31	0	0
ENSDART00000102949.4	3301	3039.31	5.74863	0.133188
ENSDART00000183998.1	3946	3684.31	0	0
ENSDART00000180528.1	3570	3308.31	0	0
ENSDART00000135262.3	3499	3237.31	0	0
ENSDART00000170471.2	168	29.8736	0	0
ENSDART00000167251.2	720	458.974	0	0
ENSDART00000167841.2	919	657.369	237.835	25.4766
ENSDART00000006927.6	1785	1523.31	257.256	11.8919
ENSDART00000126664.3	470	210.051	0	0
ENSDART00000160463.2	3637	3375.31	0	0
ENSDART00000161238.2	2840	2578.31	0	0
ENSDART00000172136.2	2865	2603.31	0	0
ENSDART00000190736.1	5087	4825.31	0	0
ENSDART00000149067.3	3732	3470.31	35.8803	0.728055
ENSDART00000180985.1	2824	2562.31	0	0
ENSDART00000149591.3	750	488.89	2.71703	0.391344
ENSDART00000149938.4	3181	2919.31	99.0112	2.38825
ENSDART00000162837.2	1313	1051.31	0	0
ENSDART00000170821.2	583	322.277	0	0
ENSDART00000131463.2	693	431.994	0.86896	0.141644
ENSDART00000184111.1	1161	899.31	29.7072	2.3261
ENSDART00000149371.2	1529	1267.31	2206.37	122.595
ENSDART00000019733.8	1633	1371.31	21.9502	1.12714
ENSDART00000112778.4	1751	1489.31	1	0.0472815
ENSDART00000025562.8	2373	2111.31	126.711	4.22608
ENSDART00000184362.1	360	107.082	0	0
ENSDART00000168957.3	3559	3297.31	568.79	12.147
ENSDART00000099157.5	1613	1351.31	1.06463	0.0554778
ENSDART00000128788.3	1690	1428.31	213.92	10.5464
ENSDART00000144769.2	1156	894.31	412.522	32.4814
ENSDART00000138731.2	795	533.733	0	0
ENSDART00000124963.4	1627	1365.31	307.861	15.8781
ENSDART00000141283.2	816	554.686	21.5428	2.73483
ENSDART00000103626.5	2981	2719.31	134.553	3.48426
ENSDART00000121439.3	1827	1565.31	0	0
ENSDART00000149429.2	2555	2293.31	265.518	8.1528
ENSDART00000168277.2	2906	2644.31	87.0957	2.31932
ENSDART00000156512.2	3196	2934.31	3.31094	0.079455
ENSDART00000083442.5	4257	3995.31	50.3297	0.887053
ENSDART00000148107.4	7693	7431.31	1969.82	18.6654
ENSDART00000174685.2	4659	4397.31	59.1814	0.947707
ENSDART00000140935.2	772	510.847	0	0
ENSDART00000079283.6	2138	1876.31	2753.23	103.327
ENSDART00000039510.6	2187	1925.31	0	0
ENSDART00000153401.2	2846	2584.31	213.488	5.81707
ENSDART00000159602.2	3227	2965.31	0	0
ENSDART00000147667.2	844	582.635	28.6637	3.46426
ENSDART00000111414.3	1442	1180.31	160.937	9.60145
ENSDART00000167022.2	1664	1402.31	0	0
ENSDART00000182248.1	2580	2318.31	0	0
ENSDART00000169144.2	3479	3217.31	0	0
ENSDART00000192977.1	2843	2581.31	2.69912	0.0736306
ENSDART00000184208.1	3244	2982.31	0	0
ENSDART00000164445.2	1162	900.31	0	0
ENSDART00000166902.2	4609	4347.31	443.425	7.1825
ENSDART00000143276.3	4966	4704.31	416.421	6.23322
ENSDART00000051070.7	4986	4724.31	1605.58	23.9314
ENSDART00000074781.5	4915	4653.31	11.9924	0.181477
ENSDART00000004842.8	1121	859.31	17.1977	1.40927
ENSDART00000152853.2	273	51.1094	0	0
ENSDART00000139202.2	273	51.1094	0	0
ENSDART00000015000.8	1425	1163.31	27.6447	1.67337
ENSDART00000162892.2	521	260.53	0	0
ENSDART00000166081.2	1461	1199.31	81.2621	4.77125
ENSDART00000161574.2	875	613.452	8.5574	0.982284
ENSDART00000022179.9	3405	3143.31	745.07	16.6911
ENSDART00000025356.7	2244	1982.31	5.98018	0.212431
ENSDART00000146192.3	3929	3667.31	1404.58	26.9696
ENSDART00000147430.2	1896	1634.31	400.889	17.2729
ENSDART00000165180.3	1635	1373.31	375.227	19.2399
ENSDART00000128561.4	1295	1033.31	69.7043	4.75012
ENSDART00000044115.6	1154	892.31	289.809	22.8703
ENSDART00000133072.2	859	597.558	0	0
ENSDART00000110137.5	2127	1865.31	273.254	10.3155
ENSDART00000161723.2	6231	5969.31	269.855	3.18333
ENSDART00000154105.3	6313	6051.31	50.7781	0.590885
ENSDART00000135845.4	5504	5242.31	84.3181	1.13259
ENSDART00000038535.7	1041	779.31	2.44527	0.220949
ENSDART00000169912.2	3677	3415.31	128.143	2.64204
ENSDART00000171291.2	775	513.847	0	0
ENSDART00000157602.2	942	680.34	0	0
ENSDART00000166983.2	1113	851.31	8	0.661726
ENSDART00000180481.1	7465	7203.31	0	0
ENSDART00000113332.4	7032	6770.31	30.8583	0.320951
ENSDART00000173541.2	10562	10300.3	1033.66	7.0665
ENSDART00000173660.2	267	48.8529	0	0
ENSDART00000173580.2	10633	10371.3	0	0
ENSDART00000173770.2	575	314.333	1.14551	0.256616
ENSDART00000184585.1	7588	7326.31	0	0
ENSDART00000188749.1	7642	7380.31	0	0
ENSDART00000186956.1	6189	5927.31	11.3988	0.135419
ENSDART00000141231.3	1168	906.31	131.971	10.2536
ENSDART00000099602.5	2320	2058.31	1756.13	60.0788
ENSDART00000004539.7	749	487.89	545.833	78.7796
ENSDART00000146136.2	919	657.369	0	0
ENSDART00000161638.2	2769	2507.31	38.685	1.08645
ENSDART00000073936.6	1789	1527.31	310.183	14.301
ENSDART00000156716.3	1502	1240.31	0	0
ENSDART00000155659.2	446	186.534	15.8553	5.9854
ENSDART00000144054.4	1353	1091.31	0	0
ENSDART00000147482.3	1432	1170.31	0	0
ENSDART00000132541.3	744	482.912	0	0
ENSDART00000101765.4	3398	3136.31	1.72331	0.038692
ENSDART00000144480.2	470	210.051	0	0
ENSDART00000136249.3	562	301.387	0	0
ENSDART00000139270.3	413	154.782	0	0
ENSDART00000173222.2	1762	1500.31	201.402	9.45277
ENSDART00000146909.2	452	192.359	3.33884	1.22225
ENSDART00000024858.7	781	519.779	893.557	121.054
ENSDART00000012759.7	1948	1686.31	1441.06	60.1757
ENSDART00000056655.5	1625	1363.31	45	2.32431
ENSDART00000003621.9	578	317.319	1.70479	0.378312
ENSDART00000132356.2	609	348.144	0	0
ENSDART00000148013.2	528	267.495	208.476	54.8803
ENSDART00000080430.4	1173	911.31	430.401	33.257
ENSDART00000165399.2	1274	1012.31	1	0.0695605
ENSDART00000173375.2	753	491.89	0	0
ENSDART00000173056.2	8267	8005.31	252.738	2.22315
ENSDART00000138142.2	544	283.424	0	0
