target_id	length	eff_length	est_counts	tpm
ENSDART00000168926.2	1724	1478.77	996.082	33.8639
ENSDART00000169180.2	3210	2964.77	956.589	16.221
ENSDART00000165795.2	1002	756.774	1	0.066432
ENSDART00000079649.6	641	396.468	0	0
ENSDART00000160925.2	4365	4119.77	1341.63	16.372
ENSDART00000188827.1	4409	4163.77	204.315	2.46693
ENSDART00000171098.2	437	193.563	9	2.33757
ENSDART00000159824.2	734	489.221	17	1.74698
ENSDART00000162187.2	63	28.0938	0	0
ENSDART00000161350.2	63	28.0938	0	0
ENSDART00000193555.1	66	29.3971	0	0
ENSDART00000161459.2	60	25.9355	0	0
ENSDART00000184586.1	66	29.3971	0	0
ENSDART00000193441.1	66	29.3971	0	0
ENSDART00000185019.1	66	29.3971	0	0
ENSDART00000171681.2	60	25.9355	0	0
ENSDART00000165172.2	63	28.0938	0	0
ENSDART00000170440.2	46	19.1778	0	0
ENSDART00000168126.2	57	25.0526	0	0
ENSDART00000182863.1	63	28.0938	0	0
ENSDART00000166020.2	66	29.3971	0	0
ENSDART00000190775.1	66	29.3971	0	0
ENSDART00000167303.2	63	28.0938	0	0
ENSDART00000157393.2	52	22.6471	0	0
ENSDART00000166828.2	63	28.0938	0	0
ENSDART00000159011.2	63	28.0938	0	0
ENSDART00000190235.1	66	29.3971	0	0
ENSDART00000190038.1	399	157.014	10.3086	3.30071
ENSDART00000164894.2	66	29.3971	0	0
ENSDART00000170926.2	63	28.0938	0	0
ENSDART00000166210.2	60	25.9355	0	0
ENSDART00000170448.2	57	25.0526	0	0
ENSDART00000171447.2	49	20.9167	0	0
ENSDART00000164734.2	55	24.3519	0	0
ENSDART00000167581.2	57	25.0526	0	0
ENSDART00000185656.1	66	29.3971	0	0
ENSDART00000186087.1	63	28.0938	0	0
ENSDART00000168960.2	63	28.0938	0	0
ENSDART00000161571.2	57	25.0526	0	0
ENSDART00000161136.2	63	28.0938	0	0
ENSDART00000161763.2	63	28.0938	0	0
ENSDART00000170691.2	63	28.0938	0	0
ENSDART00000191731.1	63	28.0938	0	0
ENSDART00000113547.3	903	657.809	37.4054	2.85876
ENSDART00000159055.2	66	29.3971	0	0
ENSDART00000158148.2	63	28.0938	0	0
ENSDART00000167576.2	63	28.0938	0	0
ENSDART00000162921.2	60	25.9355	0	0
ENSDART00000182846.1	63	28.0938	0	0
ENSDART00000191760.1	63	28.0938	0	0
ENSDART00000162352.2	60	25.9355	0	0
ENSDART00000166454.2	57	25.0526	0	0
ENSDART00000180943.1	63	28.0938	0	0
ENSDART00000172223.2	56	24.4821	0	0
ENSDART00000166061.2	45	20.45	0	0
ENSDART00000171126.2	60	25.9355	0	0
ENSDART00000183757.1	63	28.0938	0	0
ENSDART00000159092.2	63	28.0938	0	0
ENSDART00000180403.1	63	28.0938	0	0
ENSDART00000192804.1	63	28.0938	0	0
ENSDART00000167932.2	60	25.9355	0	0
ENSDART00000190928.1	66	29.3971	0	0
ENSDART00000158609.2	60	25.9355	0	0
ENSDART00000192441.1	63	28.0938	0	0
ENSDART00000187002.1	896	650.839	2.27182	0.175486
ENSDART00000170206.2	61	26.5238	0	0
ENSDART00000159979.2	60	25.9355	0	0
ENSDART00000193507.1	66	29.3971	0	0
ENSDART00000159473.2	63	28.0938	0	0
ENSDART00000166370.2	63	28.0938	0	0
ENSDART00000181827.1	63	28.0938	0	0
ENSDART00000164120.2	63	28.0938	0	0
ENSDART00000168385.2	60	25.9355	0	0
ENSDART00000170860.2	63	28.0938	0	0
ENSDART00000160505.2	60	25.9355	0	0
ENSDART00000191315.1	976	730.809	0	0
ENSDART00000158978.2	907	661.809	1.04122e-07	7.90961e-09
ENSDART00000159628.2	63	28.0938	0	0
ENSDART00000171914.2	63	28.0938	0	0
ENSDART00000190142.1	66	29.3971	0	0
ENSDART00000163969.2	49	20.9167	0	0
ENSDART00000161690.2	63	28.0938	0	0
ENSDART00000186687.1	63	28.0938	0	0
ENSDART00000161734.2	64	28.6615	0	0
ENSDART00000160963.2	63	28.0938	0	0
ENSDART00000186681.1	66	29.3971	0	0
ENSDART00000164889.2	63	28.0938	0	0
ENSDART00000160161.2	46	19.1778	0	0
ENSDART00000162964.2	49	20.9167	0	0
ENSDART00000131829.2	803	558.101	202.46	18.2377
ENSDART00000144883.3	780	535.152	886.135	83.2466
ENSDART00000156963.2	2986	2740.77	12.4112	0.227658
ENSDART00000161066.2	1110	864.774	1.77372	0.103116
ENSDART00000137179.2	1872	1626.77	3375.14	104.306
ENSDART00000100744.4	2099	1853.77	363.726	9.86419
ENSDART00000160393.2	1044	798.774	63.2736	3.98238
ENSDART00000167980.2	834	589.101	1115.6	95.2058
ENSDART00000067621.6	4363	4117.77	1104.28	13.4822
ENSDART00000165084.2	5190	4944.77	54.0966	0.550006
ENSDART00000162322.2	873	628.016	187.609	15.0185
ENSDART00000190378.1	609	364.59	0	0
ENSDART00000144327.3	1479	1233.77	213.572	8.70266
ENSDART00000173911.2	412	169.376	0	0
ENSDART00000178732.2	2977	2731.77	0	0
ENSDART00000164747.2	1359	1113.77	0	0
ENSDART00000162001.2	500	255.92	0.46327	0.0910067
ENSDART00000103397.6	1933	1687.77	813.302	24.226
ENSDART00000113661.4	4484	4238.77	1.53407	0.0181948
ENSDART00000052422.3	1265	1019.77	141.646	6.98305
ENSDART00000047912.9	1997	1751.77	887.141	25.46
ENSDART00000154987.3	8955	8709.77	325.006	1.87598
ENSDART00000108999.4	2067	1821.77	0	0
ENSDART00000080347.6	1924	1678.77	267.622	8.01444
ENSDART00000123238.3	2118	1872.77	0	0
ENSDART00000137120.2	456	212.206	81.9212	19.4081
ENSDART00000049291.5	2868	2622.77	2004.44	38.4216
ENSDART00000147621.2	757	512.176	708.104	69.5059
ENSDART00000156885.2	7386	7140.77	1375.54	9.68436
ENSDART00000157087.2	665	420.412	0	0
ENSDART00000176637.2	3999	3753.77	0	0
ENSDART00000159554.2	1007	761.774	0	0
ENSDART00000192041.1	525	280.86	0	0
ENSDART00000184520.1	837	592.101	0	0
ENSDART00000024330.9	3903	3657.77	267.368	3.67482
ENSDART00000173945.2	452	208.255	1.55663	0.37578
ENSDART00000172251.2	1479	1233.77	0	0
ENSDART00000155746.3	2001	1755.77	2640.8	75.6154
ENSDART00000154158.2	1350	1104.77	6175.1	281.005
ENSDART00000180571.1	1908	1662.77	0	0
ENSDART00000189685.1	622	377.522	0	0
ENSDART00000135009.2	659	414.431	0	0
ENSDART00000139795.2	1951	1705.77	1368.54	40.3347
ENSDART00000190366.1	1293	1047.77	0	0
ENSDART00000136751.2	726	481.289	2	0.208914
ENSDART00000146364.3	4345	4099.77	3	0.0367879
ENSDART00000175207.2	5260	5014.77	0	0
ENSDART00000140924.2	1187	941.774	134.643	7.18754
ENSDART00000066782.7	1940	1694.77	153.269	4.54659
ENSDART00000163816.2	2323	2077.77	0	0
ENSDART00000163956.2	2431	2185.77	0	0
ENSDART00000129910.3	980	734.809	503.213	34.4287
ENSDART00000139974.2	835	590.101	73.0027	6.21951
ENSDART00000030773.5	5649	5403.77	4757.52	44.2616
ENSDART00000171701.2	2346	2100.77	2	0.0478624
ENSDART00000097522.5	1492	1246.77	41.842	1.68721
ENSDART00000127483.4	5851	5605.77	30.6856	0.275197
ENSDART00000183613.1	846	601.101	2.09411	0.175144
ENSDART00000142998.4	12194	11948.8	57.7638	0.243039
ENSDART00000182436.1	120	26.4326	0	0
ENSDART00000159675.3	1533	1287.77	0	0
ENSDART00000156526.3	3267	3021.77	12.7863	0.212729
ENSDART00000113185.4	3130	2884.77	145.214	2.53069
ENSDART00000148548.3	1617	1371.77	69.7984	2.55803
ENSDART00000171123.2	1156	910.774	72.3955	3.99617
ENSDART00000148879.2	651	406.45	14.5734	1.8026
ENSDART00000145410.2	2756	2510.77	2.59281	0.0519166
ENSDART00000149204.3	1221	975.774	0	0
ENSDART00000153303.2	280	63.1962	0	0
ENSDART00000149732.4	871	626.016	0	0
ENSDART00000153121.2	368	128.511	0	0
ENSDART00000090171.4	4438	4192.77	4984.49	59.7672
ENSDART00000132028.3	1779	1533.77	80.9275	2.65264
ENSDART00000057257.5	816	571.101	0	0
ENSDART00000057697.6	1756	1510.77	17.9441	0.597125
ENSDART00000164426.2	1045	799.774	0	0
ENSDART00000017850.9	1583	1337.77	194.801	7.3207
ENSDART00000161797.3	1006	760.774	0	0
ENSDART00000173668.2	888	642.869	0	0
ENSDART00000173934.2	1118	872.774	0	0
ENSDART00000124091.3	653	408.431	42	5.1698
ENSDART00000163388.2	199	36.6138	1.97019	2.70524
ENSDART00000146315.3	2622	2376.77	619.893	13.1121
ENSDART00000021121.8	1181	935.774	94.8428	5.09538
ENSDART00000183937.1	893	647.839	2.03621	0.158015
ENSDART00000111512.4	6213	5967.77	97.5054	0.82141
ENSDART00000172678.2	1110	864.774	13.2199	0.768547
ENSDART00000151899.2	2789	2543.77	517.84	10.2344
ENSDART00000152066.2	838	593.101	2.96632	0.251439
ENSDART00000041577.8	5802	5556.77	308.549	2.79155
ENSDART00000166519.2	588	343.639	16.4434	2.40565
ENSDART00000147618.2	808	563.101	0	0
ENSDART00000142716.2	673	428.392	0	0
ENSDART00000007053.9	2128	1882.77	704.538	18.8126
ENSDART00000126984.3	954	708.809	0	0
ENSDART00000124920.4	6674	6428.77	1.02129	0.00798661
ENSDART00000162639.3	1596	1350.77	2	0.0744373
ENSDART00000186786.1	7484	7238.77	323.192	2.2446
ENSDART00000147034.2	2816	2570.77	29.5895	0.578651
ENSDART00000021092.9	2140	1894.77	1063.44	28.2162
ENSDART00000101204.4	3078	2832.77	327.83	5.81808
ENSDART00000167332.2	675	430.392	23.8486	2.78574
ENSDART00000168861.2	670	425.412	4.02124	0.475219
ENSDART00000143325.2	2207	1961.77	433.145	11.1001
ENSDART00000076696.6	2396	2150.77	5.73582	0.134074
ENSDART00000140081.2	6779	6533.77	217.164	1.67096
ENSDART00000164542.2	1924	1678.77	0	0
ENSDART00000138182.3	6809	6563.77	606.446	4.64497
ENSDART00000076687.4	2125	1879.77	0	0
ENSDART00000136342.3	1210	964.774	68.7989	3.58508
ENSDART00000154863.2	501	256.909	75.706	14.8148
ENSDART00000055611.7	981	735.809	1332.49	91.0421
ENSDART00000173471.2	785	540.152	0	0
ENSDART00000173809.2	2802	2556.77	29.9332	0.588579
ENSDART00000052906.6	6837	6591.77	0	0
ENSDART00000183048.1	4342	4096.77	0	0
ENSDART00000181577.1	4441	4195.77	0	0
ENSDART00000170597.2	4489	4243.77	651.03	7.71245
ENSDART00000172709.2	4638	4392.77	517.422	5.92175
ENSDART00000170143.2	2477	2231.77	0	0
ENSDART00000164348.2	2415	2169.77	9.01619	0.208907
ENSDART00000191414.1	2905	2659.77	0	0
ENSDART00000187058.1	2836	2590.77	0	0
ENSDART00000054843.7	1769	1523.77	176.607	5.82681
ENSDART00000138630.3	1726	1480.77	55.2114	1.87449
ENSDART00000179964.1	1230	984.774	4.16802	0.212783
ENSDART00000154333.2	2818	2572.77	2205.94	43.1058
ENSDART00000155267.2	3419	3173.77	11.6615	0.184724
ENSDART00000106488.2	3307	3061.77	0	0
ENSDART00000140035.2	645	400.45	0	0
ENSDART00000005901.9	3370	3124.77	35.9959	0.579133
ENSDART00000128182.3	1190	944.774	3.54984	0.188897
ENSDART00000133077.2	909	663.809	0	0
ENSDART00000052086.6	1854	1608.77	5.18881	0.16215
ENSDART00000124471.3	2628	2382.77	314.533	6.63632
ENSDART00000088624.5	4258	4012.77	317.331	3.97567
ENSDART00000099647.6	1811	1565.77	0	0
ENSDART00000138443.3	1328	1082.77	0	0
ENSDART00000139813.2	1906	1660.77	310.311	9.39356
ENSDART00000111699.5	1883	1637.77	295.19	9.06132
ENSDART00000152246.2	7961	7715.77	810.646	5.28196
ENSDART00000064968.5	2173	1927.77	1314.6	34.2832
ENSDART00000151672.3	4652	4406.77	4.52616	0.051636
ENSDART00000138049.2	768	523.152	2.48718	0.239014
ENSDART00000026516.7	1344	1098.77	258.197	11.8137
ENSDART00000150852.2	538	293.767	6.39062	1.09366
ENSDART00000150594.2	445	201.406	2.66809	0.665996
ENSDART00000150812.2	910	664.809	10.4175	0.787792
ENSDART00000128743.3	2732	2486.77	1702.81	34.425
ENSDART00000189645.1	750	505.176	0	0
ENSDART00000165510.2	996	750.809	0.00440761	0.000295133
ENSDART00000121859.3	5077	4831.77	1488.42	15.4868
ENSDART00000190959.1	992	746.809	0.976447	0.0657329
ENSDART00000142069.3	613	368.59	264.383	36.0607
ENSDART00000043933.5	608	363.59	2991.51	413.639
ENSDART00000148516.2	3022	2776.77	348.381	6.3075
ENSDART00000169072.2	8455	8209.77	1411.54	8.64384
ENSDART00000147947.2	8535	8289.77	2170.29	13.1619
ENSDART00000057464.7	1888	1642.77	5	0.153016
ENSDART00000176133.2	2022	1776.77	0	0
ENSDART00000172882.2	2142	1896.77	21.9356	0.581402
ENSDART00000163138.2	1127	881.774	330.992	18.8714
ENSDART00000129570.3	734	489.221	0	0
ENSDART00000170007.2	915	669.809	0	0
ENSDART00000075782.7	3025	2779.77	1459.03	26.3875
ENSDART00000060594.6	2004	1758.77	607.119	17.3543
ENSDART00000097540.5	912	666.809	1.36556	0.102956
ENSDART00000154409.2	2086	1840.77	14.648	0.400056
ENSDART00000140999.3	699	454.332	0	0
ENSDART00000067423.5	1542	1296.77	36.9082	1.43088
ENSDART00000122735.3	4404	4158.77	281.008	3.39701
ENSDART00000150875.2	563	318.669	0	0
ENSDART00000086885.5	1685	1439.77	254.77	8.89607
ENSDART00000156364.2	630	385.486	0	0
ENSDART00000155698.2	2582	2336.77	632.035	13.5978
ENSDART00000163680.2	986	740.809	496.172	33.6721
ENSDART00000167613.2	3182	2936.77	3529.4	60.4191
ENSDART00000162628.2	643	398.45	0	0
ENSDART00000190025.1	1699	1453.77	70.9294	2.45286
ENSDART00000159216.2	688	443.332	2.06367	0.234021
ENSDART00000098806.5	2844	2598.77	142.213	2.75115
ENSDART00000160071.2	840	595.101	215.875	18.2371
ENSDART00000143398.2	738	493.176	0	0
ENSDART00000133392.3	555	310.669	0	0
ENSDART00000141476.4	1773	1527.77	5.64497	0.185757
ENSDART00000138301.2	713	468.31	0	0
ENSDART00000136016.2	1935	1689.77	1314.84	39.1191
ENSDART00000111052.4	2617	2371.77	0	0
ENSDART00000109990.4	4314	4068.77	474.804	5.86671
ENSDART00000186706.1	1586	1340.77	0	0
ENSDART00000169589.3	1361	1115.77	0	0
ENSDART00000136672.3	1213	967.774	252.952	13.1404
ENSDART00000112735.4	414	171.296	33.4088	9.80518
ENSDART00000153006.2	3813	3567.77	11.7965	0.166226
ENSDART00000191797.1	2340	2094.77	5.4585	0.131002
ENSDART00000099479.5	1809	1563.77	65.8141	2.11587
ENSDART00000063138.6	1414	1168.77	327.456	14.0853
ENSDART00000140321.2	936	690.809	0	0
ENSDART00000129676.3	1118	872.774	64.1884	3.69742
ENSDART00000079210.5	1899	1653.77	772.872	23.495
ENSDART00000163411.2	1222	976.774	0	0
ENSDART00000004476.9	1286	1040.77	0	0
ENSDART00000144897.4	4802	4556.77	0	0
ENSDART00000172119.2	3649	3403.77	3612.11	53.3512
ENSDART00000144516.3	2647	2401.77	0	0
ENSDART00000133277.3	1898	1652.77	0	0
ENSDART00000131410.3	593	348.607	23.1078	3.33248
ENSDART00000078466.6	3411	3165.77	411.346	6.53237
ENSDART00000143981.2	539	294.767	0	0
ENSDART00000174580.2	3483	3237.77	5.52814	0.0858373
ENSDART00000187409.1	3133	2887.77	0	0
ENSDART00000182247.1	3785	3539.77	32.3837	0.459933
ENSDART00000153512.2	1764	1518.77	20.0873	0.664924
ENSDART00000184299.1	3681	3435.77	0	0
ENSDART00000153168.2	2157	1911.77	69.3369	1.82336
ENSDART00000045186.6	1658	1412.77	0	0
ENSDART00000147917.3	1782	1536.77	251.629	8.23179
ENSDART00000061577.6	1699	1453.77	44.6198	1.54303
ENSDART00000179893.1	1204	958.774	0	0
ENSDART00000122279.3	636	391.486	8.83855	1.13503
ENSDART00000193421.1	1288	1042.77	8.41006	0.405464
ENSDART00000139924.4	3323	3077.77	8.39226	0.137084
ENSDART00000183848.1	4295	4049.77	0	0
ENSDART00000138837.2	817	572.101	0	0
ENSDART00000079691.5	4246	4000.77	51.911	0.652317
ENSDART00000147470.2	580	335.639	1.63253	0.24453
ENSDART00000135049.3	3232	2986.77	0	0
ENSDART00000154540.2	5764	5518.77	0	0
ENSDART00000180384.1	6294	6048.77	0	0
ENSDART00000175024.2	6007	5761.77	0	0
ENSDART00000184486.1	6281	6035.77	0	0
ENSDART00000156372.3	1410	1164.77	19.6602	0.848574
ENSDART00000020044.9	1460	1214.77	0	0
ENSDART00000101292.4	783	538.152	261.608	24.4394
ENSDART00000065139.5	1228	982.774	14.8344	0.758856
ENSDART00000144257.2	482	237.977	381.105	80.5105
ENSDART00000141484.2	1187	941.774	818.729	43.7056
ENSDART00000160276.2	6452	6206.77	178	1.44178
ENSDART00000139285.2	1275	1029.77	11.8137	0.57675
ENSDART00000149911.2	1393	1147.77	1.91829	0.0840235
ENSDART00000066834.5	1080	834.774	0	0
ENSDART00000188808.1	5596	5350.77	0	0
ENSDART00000187511.1	1617	1371.77	0	0
ENSDART00000081894.7	1722	1476.77	35.756	1.21725
ENSDART00000077800.6	2317	2071.77	774.391	18.7915
ENSDART00000140851.2	668	423.412	6.92581	0.82234
ENSDART00000121828.4	749	504.176	2.28424	0.227774
ENSDART00000142347.2	875	630.016	18.0099	1.43716
ENSDART00000181891.1	3362	3116.77	0	0
ENSDART00000102949.4	3301	3055.77	2.78818	0.0458715
ENSDART00000183998.1	3946	3700.77	0	0
ENSDART00000180528.1	3570	3324.77	0	0
ENSDART00000135262.3	3499	3253.77	0	0
ENSDART00000170471.2	168	30.579	0.681994	1.12125
ENSDART00000167251.2	720	475.289	0	0
ENSDART00000167841.2	919	673.809	350.359	26.1409
ENSDART00000006927.6	1785	1539.77	399.299	13.0372
ENSDART00000126664.3	470	226.084	0	0
ENSDART00000160463.2	3637	3391.77	0	0
ENSDART00000161238.2	2840	2594.77	0	0
ENSDART00000172136.2	2865	2619.77	0	0
ENSDART00000190736.1	5087	4841.77	0	0
ENSDART00000149067.3	3732	3486.77	35.7309	0.515186
ENSDART00000180985.1	2824	2578.77	0	0
ENSDART00000149591.3	750	505.176	5.52612	0.549947
ENSDART00000149938.4	3181	2935.77	122.688	2.10099
ENSDART00000162837.2	1313	1067.77	0	0
ENSDART00000170821.2	583	338.639	0	0
ENSDART00000131463.2	693	448.332	1	0.112136
ENSDART00000184111.1	1161	915.774	10.4009	0.570984
ENSDART00000149371.2	1529	1283.77	3263.95	127.82
ENSDART00000019733.8	1633	1387.77	19.8856	0.720382
ENSDART00000112778.4	1751	1505.77	0	0
ENSDART00000025562.8	2373	2127.77	232.189	5.48606
ENSDART00000184362.1	360	121.459	0	0
ENSDART00000168957.3	3559	3313.77	756.331	11.4745
ENSDART00000099157.5	1613	1367.77	0	0
ENSDART00000128788.3	1690	1444.77	384.925	13.3943
ENSDART00000144769.2	1156	910.774	696.151	38.427
ENSDART00000138731.2	795	550.127	0	0
ENSDART00000124963.4	1627	1381.77	433.394	15.7685
ENSDART00000141283.2	816	571.101	19.2482	1.69442
ENSDART00000103626.5	2981	2735.77	166.316	3.05631
ENSDART00000121439.3	1827	1581.77	11.5351	0.366623
ENSDART00000149429.2	2555	2309.77	625.492	13.6143
ENSDART00000168277.2	2906	2660.77	56.5626	1.06872
ENSDART00000156512.2	3196	2950.77	4.6657	0.0794922
ENSDART00000083442.5	4257	4011.77	34.8566	0.43681
ENSDART00000148107.4	7693	7447.77	2381.58	16.0761
ENSDART00000174685.2	4659	4413.77	60.0128	0.683561
ENSDART00000140935.2	772	527.152	1	0.0953691
ENSDART00000079283.6	2138	1892.77	3650.48	96.9605
ENSDART00000039510.6	2187	1941.77	0.0190004	0.000491936
ENSDART00000153401.2	2846	2600.77	282.604	5.46284
ENSDART00000159602.2	3227	2981.77	0	0
ENSDART00000147667.2	844	599.101	36.1276	3.03168
ENSDART00000111414.3	1442	1196.77	276.737	11.6251
ENSDART00000167022.2	1664	1418.77	4.4642	0.158188
ENSDART00000182248.1	2580	2334.77	0	0
ENSDART00000169144.2	3479	3233.77	0	0
ENSDART00000192977.1	2843	2597.77	0	0
ENSDART00000184208.1	3244	2998.77	0	0
ENSDART00000164445.2	1162	916.774	0	0
ENSDART00000166902.2	4609	4363.77	477.075	5.49627
ENSDART00000143276.3	4966	4720.77	565.168	6.01877
ENSDART00000051070.7	4986	4740.77	2187.65	23.1992
ENSDART00000074781.5	4915	4669.77	0	0
ENSDART00000004842.8	1121	875.774	17.918	1.02859
ENSDART00000152853.2	273	59.908	0	0
ENSDART00000139202.2	273	59.908	0	0
ENSDART00000015000.8	1425	1179.77	24.5828	1.04755
ENSDART00000162892.2	521	276.86	5.91724	1.07449
ENSDART00000166081.2	1461	1215.77	124.213	5.13639
ENSDART00000161574.2	875	630.016	8.83839	0.705286
ENSDART00000022179.9	3405	3159.77	1021.03	16.2453
ENSDART00000025356.7	2244	1998.77	10.9461	0.275321
ENSDART00000146192.3	3929	3683.77	2327.23	31.7607
ENSDART00000147430.2	1896	1650.77	1195.45	36.4073
ENSDART00000165180.3	1635	1389.77	480.062	17.3659
ENSDART00000128561.4	1295	1049.77	86.7687	4.15538
ENSDART00000044115.6	1154	908.774	447.552	24.7589
ENSDART00000133072.2	859	614.073	0	0
ENSDART00000110137.5	2127	1881.77	298.956	7.98699
ENSDART00000161723.2	6231	5985.77	350.188	2.9412
ENSDART00000154105.3	6313	6067.77	134.286	1.11262
ENSDART00000135845.4	5504	5258.77	98.5566	0.942204
ENSDART00000038535.7	1041	795.774	0	0
ENSDART00000169912.2	3677	3431.77	155.304	2.27514
ENSDART00000171291.2	775	530.152	0	0
ENSDART00000157602.2	942	696.809	0	0
ENSDART00000166983.2	1113	867.774	18	1.04282
ENSDART00000180481.1	7465	7219.77	0	0
ENSDART00000113332.4	7032	6786.77	24.6443	0.182557
ENSDART00000173541.2	10562	10316.8	1400.43	6.82433
ENSDART00000173660.2	267	57.0889	0	0
ENSDART00000173580.2	10633	10387.8	0	0
ENSDART00000173770.2	575	330.639	7.55641	1.14896
ENSDART00000184585.1	7588	7342.77	0	0
ENSDART00000188749.1	7642	7396.77	0	0
ENSDART00000186956.1	6189	5943.77	0	0
ENSDART00000141231.3	1168	922.774	126.99	6.91857
ENSDART00000099602.5	2320	2074.77	2490.78	60.3544
ENSDART00000004539.7	749	504.176	736.424	73.4328
ENSDART00000146136.2	919	673.809	0	0
ENSDART00000161638.2	2769	2523.77	42.9022	0.85462
ENSDART00000073936.6	1789	1543.77	290.496	9.46019
ENSDART00000156716.3	1502	1256.77	6.48928	0.259587
ENSDART00000155659.2	446	202.378	13.3018	3.30438
ENSDART00000144054.4	1353	1107.77	100.823	4.57566
ENSDART00000147482.3	1432	1186.77	4.8032	0.203473
ENSDART00000132541.3	744	499.176	0	0
ENSDART00000101765.4	3398	3152.77	4.73575	0.075516
ENSDART00000144480.2	470	226.084	0	0
ENSDART00000136249.3	562	317.669	0	0
ENSDART00000139270.3	413	170.336	0	0
ENSDART00000173222.2	1762	1516.77	235.965	7.82115
ENSDART00000146909.2	452	208.255	3.75678	0.90691
ENSDART00000024858.7	781	536.152	1375.89	129.015
ENSDART00000012759.7	1948	1702.77	2574	75.9968
ENSDART00000056655.5	1625	1379.77	30	1.09309
ENSDART00000003621.9	578	333.639	5	0.75342
ENSDART00000132356.2	609	364.59	0	0
ENSDART00000148013.2	528	283.833	247.786	43.889
ENSDART00000080430.4	1173	927.774	481.075	26.0684
ENSDART00000165399.2	1274	1028.77	9	0.439811
ENSDART00000173375.2	753	508.176	0	0
ENSDART00000173056.2	8267	8021.77	332.683	2.08499
ENSDART00000138142.2	544	299.753	1.85204	0.310621
