target_id	length	eff_length	est_counts	tpm
ENSDART00000183048.1	4342	4083.97	0	0
ENSDART00000181577.1	4441	4182.97	0	0
ENSDART00000170597.2	4489	4230.97	460.134	4.67533
ENSDART00000172709.2	4638	4379.97	610.843	5.9955
ENSDART00000170143.2	2477	2218.97	0	0
ENSDART00000164348.2	2415	2156.97	5.3349	0.106329
ENSDART00000191414.1	2905	2646.97	0	0
ENSDART00000187058.1	2836	2577.97	0	0
ENSDART00000054843.7	1769	1510.97	231.639	6.59058
ENSDART00000138630.3	1726	1467.97	15.618	0.45738
ENSDART00000179964.1	1230	971.969	0	0
ENSDART00000154333.2	2818	2559.97	1439	24.1654
ENSDART00000155267.2	3419	3160.97	15.0726	0.204992
ENSDART00000106488.2	3307	3048.97	12.9467	0.182546
ENSDART00000140035.2	645	387.614	2.76027	0.30614
ENSDART00000005901.9	3370	3111.97	41.7011	0.576076
ENSDART00000128182.3	1190	931.969	0	0
ENSDART00000133077.2	909	651.106	0	0
ENSDART00000052086.6	1854	1595.97	4.58683	0.123554
ENSDART00000124471.3	2628	2369.97	418.417	7.58986
ENSDART00000088624.5	4258	3999.97	212.188	2.28051
ENSDART00000099647.6	1811	1552.97	0	0
ENSDART00000138443.3	1328	1069.97	0	0
ENSDART00000139813.2	1906	1647.97	350.282	9.13767
ENSDART00000111699.5	1883	1624.97	397.87	10.526
ENSDART00000152246.2	7961	7702.97	798.918	4.45873
ENSDART00000064968.5	2173	1914.97	1485.86	33.3566
ENSDART00000151672.3	4652	4393.97	40.1166	0.392495
ENSDART00000138049.2	768	510.39	0	0
ENSDART00000026516.7	1344	1085.97	206.123	8.15974
ENSDART00000150852.2	538	280.728	6.4765	0.991795
ENSDART00000150594.2	445	188.705	1.29827	0.295767
ENSDART00000150812.2	910	652.106	16.3005	1.07461
ENSDART00000128743.3	2732	2473.97	1840.37	31.98
ENSDART00000189645.1	750	492.39	0	0
ENSDART00000165510.2	996	737.969	0	0
ENSDART00000121859.3	5077	4818.97	2638.57	23.5387
ENSDART00000190959.1	992	733.969	0	0
ENSDART00000142069.3	613	355.652	300.225	36.2902
ENSDART00000043933.5	608	350.652	3527.63	432.488
ENSDART00000148516.2	3022	2763.97	328.362	5.10725
ENSDART00000169072.2	8455	8196.97	1366.78	7.16822
ENSDART00000147947.2	8535	8276.97	2309.81	11.997
ENSDART00000057464.7	1888	1629.97	17.7742	0.468791
ENSDART00000176133.2	2022	1763.97	0	0
ENSDART00000172882.2	2142	1883.97	23.8856	0.545042
ENSDART00000163138.2	1127	868.969	163.3	8.07887
ENSDART00000129570.3	734	476.415	0	0
ENSDART00000170007.2	915	657.106	10.6271	0.695259
ENSDART00000075782.7	3025	2766.97	2533.21	39.3581
ENSDART00000060594.6	2004	1745.97	710.178	17.4863
ENSDART00000097540.5	912	654.106	0	0
ENSDART00000154409.2	2086	1827.97	15.1994	0.357457
ENSDART00000140999.3	699	441.53	0	0
ENSDART00000067423.5	1542	1283.97	22.7795	0.762705
ENSDART00000122735.3	4404	4145.97	190.84	1.97884
ENSDART00000150875.2	563	305.668	0	0
ENSDART00000086885.5	1685	1426.97	376.171	11.3328
ENSDART00000156364.2	630	372.633	0	0
ENSDART00000155698.2	2582	2323.97	730.021	13.5043
ENSDART00000163680.2	986	727.969	579.731	34.2358
ENSDART00000167613.2	3182	2923.97	5309	78.0562
ENSDART00000162628.2	643	385.614	0	0
ENSDART00000190025.1	1699	1440.97	17.3257	0.516895
ENSDART00000159216.2	688	430.53	0	0
ENSDART00000098806.5	2844	2585.97	117.995	1.96158
ENSDART00000160071.2	840	582.333	136.477	10.0752
ENSDART00000143398.2	738	480.415	0.62169	0.055632
ENSDART00000133392.3	555	297.668	0	0
ENSDART00000141476.4	1773	1514.97	21.2009	0.601614
ENSDART00000138301.2	713	455.439	0	0
ENSDART00000136016.2	1935	1676.97	1240.88	31.8107
ENSDART00000111052.4	2617	2358.97	2.38489e-05	4.34624e-07
ENSDART00000109990.4	4314	4055.97	524.635	5.5607
ENSDART00000186706.1	1586	1327.97	0	0
ENSDART00000169589.3	1361	1102.97	0	0
ENSDART00000136672.3	1213	954.969	322.298	14.5089
ENSDART00000112735.4	414	158.753	25.9117	7.01685
ENSDART00000153006.2	3813	3554.97	22.2191	0.268694
ENSDART00000191797.1	2340	2081.97	0	0
ENSDART00000099479.5	1809	1550.97	43.9356	1.21781
ENSDART00000063138.6	1414	1155.97	456.55	16.9789
ENSDART00000140321.2	936	678.003	0	0
ENSDART00000129676.3	1118	859.969	97.485	4.87329
ENSDART00000079210.5	1899	1640.97	560.851	14.6931
ENSDART00000163411.2	1222	963.969	0	0
ENSDART00000004476.9	1286	1027.97	0	0
ENSDART00000144897.4	4802	4543.97	0	0
ENSDART00000172119.2	3649	3390.97	4066.95	51.5599
ENSDART00000144516.3	2647	2388.97	0	0
ENSDART00000133277.3	1898	1639.97	2	0.0524278
ENSDART00000131410.3	593	335.652	27.2629	3.49182
ENSDART00000078466.6	3411	3152.97	542.213	7.39294
ENSDART00000143981.2	539	281.728	0	0
ENSDART00000174580.2	3483	3224.97	0	0
ENSDART00000187409.1	3133	2874.97	0	0
ENSDART00000182247.1	3785	3526.97	10.3666	0.126358
ENSDART00000153512.2	1764	1505.97	13.389	0.382208
ENSDART00000184299.1	3681	3422.97	0	0
ENSDART00000153168.2	2157	1898.97	57.3057	1.29732
ENSDART00000045186.6	1658	1399.97	0	0
ENSDART00000147917.3	1782	1523.97	348.073	9.81887
ENSDART00000061577.6	1699	1440.97	42.1821	1.25846
ENSDART00000179893.1	1204	945.969	0	0
ENSDART00000122279.3	636	378.614	10.4084	1.18183
ENSDART00000193421.1	1288	1029.97	20.2377	0.844704
ENSDART00000139924.4	3323	3064.97	16.1898	0.227081
ENSDART00000183848.1	4295	4036.97	0	0
ENSDART00000138837.2	817	559.39	0	0
ENSDART00000079691.5	4246	3987.97	295.112	3.18129
ENSDART00000147470.2	580	322.668	9.09423	1.21165
ENSDART00000135049.3	3232	2973.97	0	0
ENSDART00000154540.2	5764	5505.97	0	0
ENSDART00000180384.1	6294	6035.97	0	0
ENSDART00000175024.2	6007	5748.97	0	0
ENSDART00000184486.1	6281	6022.97	0	0
ENSDART00000156372.3	1410	1151.97	4.21722	0.157381
ENSDART00000020044.9	1460	1201.97	15.2827	0.546606
ENSDART00000101292.4	783	525.39	303	24.7929
ENSDART00000065139.5	1228	969.969	18.8299	0.834559
ENSDART00000144257.2	482	225.158	479.035	91.4634
ENSDART00000141484.2	1187	928.969	1075.01	49.7482
ENSDART00000160276.2	6452	6193.97	277.64	1.927
ENSDART00000139285.2	1275	1016.97	15	0.63409
ENSDART00000149911.2	1393	1134.97	14	0.530287
ENSDART00000066834.5	1080	821.969	0	0
ENSDART00000188808.1	5596	5337.97	0	0
ENSDART00000187511.1	1617	1358.97	2.56895	0.081267
ENSDART00000081894.7	1722	1463.97	32.6402	0.958492
ENSDART00000077800.6	2317	2058.97	952.741	19.8926
ENSDART00000140851.2	668	410.573	0	0
ENSDART00000121828.4	749	491.39	0	0
ENSDART00000142347.2	875	617.302	20.6463	1.43784
ENSDART00000181891.1	3362	3103.97	0	0
ENSDART00000102949.4	3301	3042.97	0	0
ENSDART00000183998.1	3946	3687.97	0	0
ENSDART00000180528.1	3570	3311.97	0	0
ENSDART00000135262.3	3499	3240.97	0	0
ENSDART00000170471.2	168	28.8615	0	0
ENSDART00000167251.2	720	462.439	0	0
ENSDART00000167841.2	919	661.072	320.692	20.8548
ENSDART00000006927.6	1785	1526.97	491.013	13.8239
ENSDART00000126664.3	470	213.27	0	0
ENSDART00000160463.2	3637	3378.97	3.05805	0.038907
ENSDART00000161238.2	2840	2581.97	0	0
ENSDART00000172136.2	2865	2606.97	0	0
ENSDART00000190736.1	5087	4828.97	0	0
ENSDART00000149067.3	3732	3473.97	25.1213	0.310873
ENSDART00000180985.1	2824	2565.97	0	0
ENSDART00000149591.3	750	492.39	4.66835	0.407588
ENSDART00000149938.4	3181	2922.97	205.725	3.02573
ENSDART00000162837.2	1313	1054.97	1	0.04075
ENSDART00000170821.2	583	325.668	0	0
ENSDART00000131463.2	693	435.53	3	0.296122
ENSDART00000184111.1	1161	902.969	51.4843	2.45114
ENSDART00000149371.2	1529	1270.97	3736.85	126.397
ENSDART00000019733.8	1633	1374.97	24	0.750388
ENSDART00000112778.4	1751	1492.97	1	0.028795
ENSDART00000025562.8	2373	2114.97	390.281	7.93306
ENSDART00000184362.1	360	110.177	0	0
ENSDART00000168957.3	3559	3300.97	998.19	12.9999
ENSDART00000099157.5	1613	1354.97	0	0
ENSDART00000128788.3	1690	1431.97	468.508	14.0654
ENSDART00000144769.2	1156	897.969	769.785	36.8532
ENSDART00000138731.2	795	537.39	0	0
ENSDART00000124963.4	1627	1368.97	365.72	11.4848
ENSDART00000141283.2	816	558.39	15.4073	1.1862
ENSDART00000103626.5	2981	2722.97	180.297	2.84652
ENSDART00000121439.3	1827	1568.97	0	0
ENSDART00000149429.2	2555	2296.97	474.891	8.88805
ENSDART00000168277.2	2906	2647.97	49.8722	0.809679
ENSDART00000156512.2	3196	2937.97	10.6213	0.155416
ENSDART00000083442.5	4257	3998.97	21.5984	0.232188
ENSDART00000148107.4	7693	7434.97	1641.18	9.48953
ENSDART00000174685.2	4659	4400.97	15.2205	0.148679
ENSDART00000140935.2	772	514.39	0	0
ENSDART00000079283.6	2138	1879.97	4310.63	98.5729
ENSDART00000039510.6	2187	1928.97	0	0
ENSDART00000153401.2	2846	2587.97	211.801	3.51833
ENSDART00000159602.2	3227	2968.97	0	0
ENSDART00000147667.2	844	586.333	43.2701	3.17257
ENSDART00000111414.3	1442	1183.97	242.117	8.79128
ENSDART00000167022.2	1664	1405.97	5.9513	0.181972
ENSDART00000182248.1	2580	2321.97	0	0
ENSDART00000169144.2	3479	3220.97	0	0
ENSDART00000192977.1	2843	2584.97	0	0
ENSDART00000184208.1	3244	2985.97	0	0
ENSDART00000164445.2	1162	903.969	0	0
ENSDART00000166902.2	4609	4350.97	308.695	3.05008
ENSDART00000143276.3	4966	4707.97	200.102	1.8272
ENSDART00000051070.7	4986	4727.97	2861.73	26.0209
ENSDART00000074781.5	4915	4656.97	37.7099	0.348113
ENSDART00000004842.8	1121	862.969	23.0212	1.14683
ENSDART00000152853.2	273	53.6879	0.0604364	0.0483938
ENSDART00000139202.2	273	53.6879	0	0
ENSDART00000015000.8	1425	1166.97	20.4225	0.752346
ENSDART00000162892.2	521	263.853	1.58392	0.258071
ENSDART00000166081.2	1461	1202.97	104.083	3.71958
ENSDART00000161574.2	875	617.302	0	0
ENSDART00000022179.9	3405	3146.97	1135.77	15.5155
ENSDART00000025356.7	2244	1985.97	21	0.454584
ENSDART00000146192.3	3929	3670.97	2166.29	25.369
ENSDART00000147430.2	1896	1637.97	1341.59	35.2113
ENSDART00000165180.3	1635	1376.97	665.652	20.7822
ENSDART00000128561.4	1295	1036.97	77.9744	3.23261
ENSDART00000044115.6	1154	895.969	607.815	29.1639
ENSDART00000133072.2	859	601.302	0	0
ENSDART00000110137.5	2127	1868.97	538.502	12.3866
ENSDART00000161723.2	6231	5972.97	499.267	3.59344
ENSDART00000154105.3	6313	6054.97	240.857	1.71007
ENSDART00000135845.4	5504	5245.97	97.4028	0.798202
ENSDART00000038535.7	1041	782.969	4.27063	0.234485
ENSDART00000169912.2	3677	3418.97	77.1861	0.970536
ENSDART00000171291.2	775	517.39	1.38296	0.11491
ENSDART00000157602.2	942	683.969	0	0
ENSDART00000166983.2	1113	854.969	15.617	0.785264
ENSDART00000180481.1	7465	7206.97	0	0
ENSDART00000113332.4	7032	6773.97	1.87021	0.011869
ENSDART00000173541.2	10562	10304	1250.09	5.21558
ENSDART00000173660.2	267	51.3231	0	0
ENSDART00000173580.2	10633	10375	0.000319264	1.32291e-06
ENSDART00000173770.2	575	317.668	0.912296	0.123461
ENSDART00000184585.1	7588	7329.97	0	0
ENSDART00000188749.1	7642	7383.97	0	0
ENSDART00000186956.1	6189	5930.97	0	0
ENSDART00000141231.3	1168	909.969	106.977	5.05395
ENSDART00000099602.5	2320	2061.97	3549.61	74.0058
ENSDART00000004539.7	749	491.39	899.23	78.6705
ENSDART00000146136.2	919	661.072	0	0
ENSDART00000161638.2	2769	2510.97	26.1621	0.447918
ENSDART00000073936.6	1789	1530.97	160.025	4.49355
ENSDART00000156716.3	1502	1243.97	4.4254	0.152936
ENSDART00000155659.2	446	189.676	4.63399	1.0503
ENSDART00000144054.4	1353	1094.97	54.4188	2.13656
ENSDART00000147482.3	1432	1173.97	4.34115	0.15897
ENSDART00000132541.3	744	486.415	0	0
ENSDART00000101765.4	3398	3139.97	4.25767	0.0582926
ENSDART00000144480.2	470	213.27	0	0
ENSDART00000136249.3	562	304.668	0.586882	0.0828115
ENSDART00000139270.3	413	157.785	0	0
ENSDART00000173222.2	1762	1503.97	106.568	3.04619
ENSDART00000146909.2	452	195.528	13.298	2.92378
ENSDART00000024858.7	781	523.39	1767.25	145.157
ENSDART00000012759.7	1948	1689.97	2844.76	72.366
ENSDART00000056655.5	1625	1366.97	59.0443	1.85689
ENSDART00000003621.9	578	320.668	1	0.134064
ENSDART00000132356.2	609	351.652	0	0
ENSDART00000148013.2	528	270.798	321.147	50.983
ENSDART00000080430.4	1173	914.969	595.793	27.9934
ENSDART00000165399.2	1274	1015.97	3	0.126943
ENSDART00000173375.2	753	495.39	0	0
ENSDART00000173056.2	8267	8008.97	336.121	1.80421
ENSDART00000138142.2	544	286.713	6.29416	0.943751
ENSDART00000176139.2	773	515.39	332.074	27.6991
ENSDART00000123925.3	708	450.485	128.476	12.2605
