target_id	length	eff_length	est_counts	tpm
ENSDART00000154333.2	2818	2560.17	1318.32	35.9967
ENSDART00000155267.2	3419	3161.17	14.9532	0.330672
ENSDART00000106488.2	3307	3049.17	0.226186	0.00518553
ENSDART00000140035.2	645	387.94	3.90435	0.703549
ENSDART00000005901.9	3370	3112.17	43.1447	0.969113
ENSDART00000128182.3	1190	932.169	2.42147	0.181591
ENSDART00000133077.2	909	651.231	0	0
ENSDART00000052086.6	1854	1596.17	2.69769	0.118147
ENSDART00000124471.3	2628	2370.17	251.323	7.41248
ENSDART00000088624.5	4258	4000.17	236.955	4.14094
ENSDART00000099647.6	1811	1553.17	0	0
ENSDART00000138443.3	1328	1070.17	0	0
ENSDART00000139813.2	1906	1648.17	203.288	8.62225
ENSDART00000111699.5	1883	1625.17	204.644	8.8026
ENSDART00000152246.2	7961	7703.17	535.576	4.86028
ENSDART00000064968.5	2173	1915.17	779.905	28.4672
ENSDART00000151672.3	4652	4394.17	26	0.413625
ENSDART00000138049.2	768	510.656	0	0
ENSDART00000026516.7	1344	1086.17	155.427	10.0032
ENSDART00000150852.2	538	281.358	5.8691	1.45822
ENSDART00000150594.2	445	189.375	2.11184	0.779558
ENSDART00000150812.2	910	652.231	0	0
ENSDART00000128743.3	2732	2474.17	1094.3	30.9184
ENSDART00000189645.1	750	492.656	0	0
ENSDART00000165510.2	996	738.169	0	0
ENSDART00000121859.3	5077	4819.17	1550.05	22.4845
ENSDART00000190959.1	992	734.169	0	0
ENSDART00000142069.3	613	356.025	153.731	30.1851
ENSDART00000043933.5	608	351.073	1741.21	346.707
ENSDART00000148516.2	3022	2764.17	318.579	8.05681
ENSDART00000169072.2	8455	8197.17	1006.36	8.58221
ENSDART00000147947.2	8535	8277.17	2102.05	17.753
ENSDART00000057464.7	1888	1630.17	0.8922	0.0382595
ENSDART00000176133.2	2022	1764.17	0	0
ENSDART00000172882.2	2142	1884.17	16.8194	0.624022
ENSDART00000163138.2	1127	869.169	82.1637	6.60824
ENSDART00000129570.3	734	476.701	0	0
ENSDART00000170007.2	915	657.231	2.3843	0.253603
ENSDART00000075782.7	3025	2767.17	1668.68	42.1547
ENSDART00000060594.6	2004	1746.17	435.883	17.4499
ENSDART00000097540.5	912	654.231	1.31009	0.139984
ENSDART00000154409.2	2086	1828.17	6.94118	0.265416
ENSDART00000140999.3	699	441.827	0	0
ENSDART00000067423.5	1542	1284.17	26	1.41534
ENSDART00000122735.3	4404	4146.17	158.389	2.67047
ENSDART00000150875.2	563	306.237	0	0
ENSDART00000086885.5	1685	1427.17	207.404	10.159
ENSDART00000156364.2	630	372.975	0	0
ENSDART00000155698.2	2582	2324.17	465.595	14.004
ENSDART00000163680.2	986	728.169	221.279	21.2431
ENSDART00000167613.2	3182	2924.17	1331.51	31.8311
ENSDART00000162628.2	643	385.958	0	0
ENSDART00000190025.1	1699	1441.17	66.9491	3.24743
ENSDART00000159216.2	688	430.827	0	0
ENSDART00000098806.5	2844	2586.17	63.5443	1.71763
ENSDART00000160071.2	840	582.432	175	21.0041
ENSDART00000143398.2	738	480.701	0	0
ENSDART00000133392.3	555	298.278	0	0
ENSDART00000141476.4	1773	1515.17	8.40237	0.38766
ENSDART00000138301.2	713	455.765	0	0
ENSDART00000136016.2	1935	1677.17	738.68	30.7885
ENSDART00000111052.4	2617	2359.17	0	0
ENSDART00000109990.4	4314	4056.17	290.978	5.01481
ENSDART00000186706.1	1586	1328.17	0	0
ENSDART00000169589.3	1361	1103.17	0	0
ENSDART00000136672.3	1213	955.169	192.62	14.0971
ENSDART00000112735.4	414	159.529	18.846	8.25827
ENSDART00000153006.2	3813	3555.17	22.1132	0.434812
ENSDART00000191797.1	2340	2082.17	0	0
ENSDART00000099479.5	1809	1551.17	36.933	1.66443
ENSDART00000063138.6	1414	1156.17	218.902	13.2355
ENSDART00000140321.2	936	678.169	0	0
ENSDART00000129676.3	1118	860.169	46.7779	3.80161
ENSDART00000079210.5	1899	1641.17	480.079	20.4489
ENSDART00000163411.2	1222	964.169	0	0
ENSDART00000004476.9	1286	1028.17	0	0
ENSDART00000144897.4	4802	4544.17	0	0
ENSDART00000172119.2	3649	3391.17	2645.78	54.5399
ENSDART00000144516.3	2647	2389.17	0	0
ENSDART00000133277.3	1898	1640.17	1	0.0426208
ENSDART00000131410.3	593	336.12	22.106	4.59754
ENSDART00000078466.6	3411	3153.17	276.372	6.12713
ENSDART00000143981.2	539	282.358	0	0
ENSDART00000174580.2	3483	3225.17	0	0
ENSDART00000187409.1	3133	2875.17	0	0
ENSDART00000182247.1	3785	3527.17	0	0
ENSDART00000153512.2	1764	1506.17	8.53424	0.396097
ENSDART00000184299.1	3681	3423.17	0	0
ENSDART00000153168.2	2157	1899.17	63.2816	2.32929
ENSDART00000045186.6	1658	1400.17	0	0
ENSDART00000147917.3	1782	1524.17	201.964	9.26297
ENSDART00000061577.6	1699	1441.17	18.9881	0.921034
ENSDART00000179893.1	1204	946.169	0	0
ENSDART00000122279.3	636	378.958	7.26065	1.33935
ENSDART00000193421.1	1288	1030.17	5.41018	0.367125
ENSDART00000139924.4	3323	3065.17	3.05664e-07	6.97108e-09
ENSDART00000183848.1	4295	4037.17	2.76552	0.0478861
ENSDART00000138837.2	817	559.484	0	0
ENSDART00000079691.5	4246	3988.17	25.5512	0.447866
ENSDART00000147470.2	580	323.15	0	0
ENSDART00000135049.3	3232	2974.17	0	0
ENSDART00000154540.2	5764	5506.17	0.828218	0.0105149
ENSDART00000180384.1	6294	6036.17	0	0
ENSDART00000175024.2	6007	5749.17	0	0
ENSDART00000184486.1	6281	6023.17	0	0
ENSDART00000156372.3	1410	1152.17	8.82768	0.5356
ENSDART00000020044.9	1460	1202.17	7.04166	0.409467
ENSDART00000101292.4	783	525.656	173	23.0067
ENSDART00000065139.5	1228	970.169	3	0.216164
ENSDART00000144257.2	482	225.688	335.766	104.001
ENSDART00000141484.2	1187	929.169	740.048	55.6769
ENSDART00000160276.2	6452	6194.17	183.792	2.07421
ENSDART00000139285.2	1275	1017.17	19.9478	1.37092
ENSDART00000149911.2	1393	1135.17	7	0.43107
ENSDART00000066834.5	1080	822.169	0	0
ENSDART00000188808.1	5596	5338.17	0	0
ENSDART00000187511.1	1617	1359.17	0	0
ENSDART00000081894.7	1722	1464.17	19.8958	0.949905
ENSDART00000077800.6	2317	2059.17	523.547	17.7735
ENSDART00000140851.2	668	410.885	0.785818	0.133694
ENSDART00000121828.4	749	491.656	1.63651	0.232685
ENSDART00000142347.2	875	617.376	11.7095	1.32586
ENSDART00000181891.1	3362	3104.17	0	0
ENSDART00000102949.4	3301	3043.17	2.83945	0.0652257
ENSDART00000183998.1	3946	3688.17	0	0
ENSDART00000180528.1	3570	3312.17	0	0
ENSDART00000135262.3	3499	3241.17	0	0
ENSDART00000170471.2	168	29.8685	0	0
ENSDART00000167251.2	720	462.722	0	0
ENSDART00000167841.2	919	661.231	192.63	20.3648
ENSDART00000006927.6	1785	1527.17	271.003	12.405
ENSDART00000126664.3	470	213.829	0	0
ENSDART00000160463.2	3637	3379.17	2.20893	0.0456963
ENSDART00000161238.2	2840	2582.17	0	0
ENSDART00000172136.2	2865	2607.17	0	0
ENSDART00000190736.1	5087	4829.17	0	0
ENSDART00000149067.3	3732	3474.17	38.2954	0.770559
ENSDART00000180985.1	2824	2566.17	11.2159	0.305534
ENSDART00000149591.3	750	492.656	2.73275	0.387763
ENSDART00000149938.4	3181	2923.17	114.815	2.74571
ENSDART00000162837.2	1313	1055.17	0	0
ENSDART00000170821.2	583	326.136	0	0
ENSDART00000131463.2	693	435.827	5	0.801985
ENSDART00000184111.1	1161	903.169	48.6889	3.76852
ENSDART00000149371.2	1529	1271.17	2194.73	120.695
ENSDART00000019733.8	1633	1375.17	17.967	0.913331
ENSDART00000112778.4	1751	1493.17	0	0
ENSDART00000025562.8	2373	2115.17	123.544	4.08305
ENSDART00000184362.1	360	110.97	0	0
ENSDART00000168957.3	3559	3301.17	595.181	12.6035
ENSDART00000099157.5	1613	1355.17	0	0
ENSDART00000128788.3	1690	1432.17	209.156	10.2091
ENSDART00000144769.2	1156	898.169	450.038	35.0268
ENSDART00000138731.2	795	537.51	0	0
ENSDART00000124963.4	1627	1369.17	290.166	14.8149
ENSDART00000141283.2	816	558.484	25.9053	3.24256
ENSDART00000103626.5	2981	2723.17	127.311	3.26815
ENSDART00000121439.3	1827	1569.17	0	0
ENSDART00000149429.2	2555	2297.17	279.936	8.51874
ENSDART00000168277.2	2906	2648.17	47.5999	1.25652
ENSDART00000156512.2	3196	2938.17	7.75468	0.1845
ENSDART00000083442.5	4257	3999.17	33.0885	0.578386
ENSDART00000148107.4	7693	7435.17	2049.45	19.2689
ENSDART00000174685.2	4659	4401.17	49.168	0.780952
ENSDART00000140935.2	772	514.656	0	0
ENSDART00000079283.6	2138	1880.17	2500.2	92.9583
ENSDART00000039510.6	2187	1929.17	0	0
ENSDART00000153401.2	2846	2588.17	141.621	3.82511
ENSDART00000159602.2	3227	2969.17	0	0
ENSDART00000147667.2	844	586.432	33.4804	3.99101
ENSDART00000111414.3	1442	1184.17	195.98	11.5693
ENSDART00000167022.2	1664	1406.17	0	0
ENSDART00000182248.1	2580	2322.17	0	0
ENSDART00000169144.2	3479	3221.17	0	0
ENSDART00000192977.1	2843	2585.17	0	0
ENSDART00000184208.1	3244	2986.17	0	0
ENSDART00000164445.2	1162	904.169	0	0
ENSDART00000166902.2	4609	4351.17	375.784	6.03729
ENSDART00000143276.3	4966	4708.17	475.586	7.06134
ENSDART00000051070.7	4986	4728.17	1607.66	23.769
ENSDART00000074781.5	4915	4657.17	5.15822	0.0774262
ENSDART00000004842.8	1121	863.169	15.3872	1.24616
ENSDART00000152853.2	273	54.3018	0	0
ENSDART00000139202.2	273	54.3018	0	0
ENSDART00000015000.8	1425	1167.17	27.0024	1.61726
ENSDART00000162892.2	521	264.396	0	0
ENSDART00000166081.2	1461	1203.17	69.3158	4.02731
ENSDART00000161574.2	875	617.376	8.03732	0.910063
ENSDART00000022179.9	3405	3147.17	747.631	16.6065
ENSDART00000025356.7	2244	1986.17	3.97011	0.139732
ENSDART00000146192.3	3929	3671.17	1454.73	27.7006
ENSDART00000147430.2	1896	1638.17	686.356	29.2887
ENSDART00000165180.3	1635	1377.17	520.456	26.4184
ENSDART00000128561.4	1295	1037.17	66.8746	4.50735
ENSDART00000044115.6	1154	896.169	279.83	21.828
ENSDART00000133072.2	859	601.404	0	0
ENSDART00000110137.5	2127	1869.17	434.23	16.2398
ENSDART00000161723.2	6231	5973.17	339.95	3.97851
ENSDART00000154105.3	6313	6055.17	17.1928	0.198486
ENSDART00000135845.4	5504	5246.17	55.8353	0.744007
ENSDART00000038535.7	1041	783.169	0	0
ENSDART00000169912.2	3677	3419.17	126.414	2.58456
ENSDART00000171291.2	775	517.656	0	0
ENSDART00000157602.2	942	684.169	0	0
ENSDART00000166983.2	1113	855.169	8	0.653955
ENSDART00000180481.1	7465	7207.17	0	0
ENSDART00000113332.4	7032	6774.17	63.1268	0.65143
ENSDART00000173541.2	10562	10304.2	984.337	6.67791
ENSDART00000173660.2	267	51.9642	0	0
ENSDART00000173580.2	10633	10375.2	0	0
ENSDART00000173770.2	575	318.15	5.83742	1.28262
ENSDART00000184585.1	7588	7330.17	0	0
ENSDART00000188749.1	7642	7384.17	0	0
ENSDART00000186956.1	6189	5931.17	6.39164	0.0753324
ENSDART00000141231.3	1168	910.169	99.9945	7.68005
ENSDART00000099602.5	2320	2062.17	1883.9	63.8621
ENSDART00000004539.7	749	491.656	540.336	76.8267
ENSDART00000146136.2	919	661.231	0	0
ENSDART00000161638.2	2769	2511.17	24.6751	0.686898
ENSDART00000073936.6	1789	1531.17	282.69	12.9061
ENSDART00000156716.3	1502	1244.17	0	0
ENSDART00000155659.2	446	190.349	15.5843	5.72332
ENSDART00000144054.4	1353	1095.17	39.6612	2.53159
ENSDART00000147482.3	1432	1174.17	2.14809	0.127889
ENSDART00000132541.3	744	486.678	0	0
ENSDART00000101765.4	3398	3140.17	2	0.0445233
ENSDART00000144480.2	470	213.829	0	0
ENSDART00000136249.3	562	305.251	0	0
ENSDART00000139270.3	413	158.603	0	0
ENSDART00000173222.2	1762	1504.17	210	9.75961
ENSDART00000146909.2	452	196.224	2.31909	0.826179
ENSDART00000024858.7	781	523.656	880.293	117.514
ENSDART00000012759.7	1948	1690.17	1751.25	72.4316
ENSDART00000056655.5	1625	1367.17	23	1.17602
ENSDART00000003621.9	578	321.15	0	0
ENSDART00000132356.2	609	352.057	0	0
ENSDART00000148013.2	528	271.396	219.735	56.5985
ENSDART00000080430.4	1173	915.169	404.151	30.8711
ENSDART00000165399.2	1274	1016.17	0	0
ENSDART00000173375.2	753	495.656	0	0
ENSDART00000173056.2	8267	8009.17	228.356	1.99313
ENSDART00000138142.2	544	287.332	0	0
ENSDART00000176139.2	773	515.656	149.091	20.2116
ENSDART00000123925.3	708	450.827	73.0247	11.3232
