target_id	length	eff_length	est_counts	tpm
ENSDART00000181827.1	63	26.4603	0	0
ENSDART00000164120.2	63	26.4603	0	0
ENSDART00000168385.2	60	25.1356	0	0
ENSDART00000170860.2	63	26.4603	0	0
ENSDART00000160505.2	60	25.1356	0	0
ENSDART00000191315.1	976	719.466	0	0
ENSDART00000158978.2	907	650.641	0	0
ENSDART00000159628.2	63	26.4603	0	0
ENSDART00000171914.2	63	26.4603	0	0
ENSDART00000190142.1	66	29.4603	0	0
ENSDART00000163969.2	49	17.898	0	0
ENSDART00000161690.2	63	26.4603	0	0
ENSDART00000186687.1	63	26.4603	0	0
ENSDART00000161734.2	64	27.4603	0	0
ENSDART00000160963.2	63	26.4603	0	0
ENSDART00000186681.1	66	29.4603	0	0
ENSDART00000164889.2	63	26.4603	0	0
ENSDART00000160161.2	46	16.75	0	0
ENSDART00000162964.2	49	17.898	0	0
ENSDART00000131829.2	803	546.888	240.668	14.8878
ENSDART00000144883.3	780	523.935	1107.67	71.5229
ENSDART00000156963.2	2986	2729.43	32.1203	0.398123
ENSDART00000161066.2	1110	853.435	0	0
ENSDART00000137179.2	1872	1615.43	5029.01	105.318
ENSDART00000100744.4	2099	1842.43	529.156	9.71633
ENSDART00000160393.2	1044	787.435	38.9153	1.67192
ENSDART00000167980.2	834	577.888	1465.25	85.7787
ENSDART00000067621.6	4363	4106.43	1708.32	14.0739
ENSDART00000165084.2	5190	4933.43	38.6103	0.264768
ENSDART00000162322.2	873	616.809	347.949	19.0843
ENSDART00000190378.1	609	353.431	0	0
ENSDART00000144327.3	1479	1222.43	302.33	8.36695
ENSDART00000173911.2	412	158.931	0	0
ENSDART00000178732.2	2977	2720.43	1.77442	0.0220663
ENSDART00000164747.2	1359	1102.43	0	0
ENSDART00000162001.2	500	245.03	0.5	0.0690338
ENSDART00000103397.6	1933	1676.43	1071.34	21.6198
ENSDART00000113661.4	4484	4227.43	1.41088	0.0112908
ENSDART00000052422.3	1265	1008.43	242.843	8.14682
ENSDART00000047912.9	1997	1740.43	1288.93	25.0544
ENSDART00000154987.3	8955	8698.43	631.224	2.45501
ENSDART00000108999.4	2067	1810.43	0	0
ENSDART00000080347.6	1924	1667.43	372.627	7.56026
ENSDART00000123238.3	2118	1861.43	0	0
ENSDART00000137120.2	456	201.672	88.3781	14.8256
ENSDART00000049291.5	2868	2611.43	3827.59	49.5857
ENSDART00000147621.2	757	500.98	1169.55	78.9785
ENSDART00000156885.2	7386	7129.43	2169.71	10.2957
ENSDART00000157087.2	665	409.296	4.37682	0.36177
ENSDART00000176637.2	3999	3742.43	0	0
ENSDART00000159554.2	1007	750.435	0	0
ENSDART00000192041.1	525	269.815	0	0
ENSDART00000184520.1	837	580.888	0	0
ENSDART00000024330.9	3903	3646.43	394.463	3.65973
ENSDART00000173945.2	452	197.742	7.28681	1.24666
ENSDART00000172251.2	1479	1222.43	0	0
ENSDART00000155746.3	2001	1744.43	4399.07	85.3134
ENSDART00000154158.2	1350	1093.43	8279.48	256.166
ENSDART00000180571.1	1908	1651.43	0	0
ENSDART00000189685.1	622	366.4	0	0
ENSDART00000135009.2	659	403.296	2.64864	0.222182
ENSDART00000139795.2	1951	1694.43	3147.62	62.8446
ENSDART00000190366.1	1293	1036.43	0	0
ENSDART00000136751.2	726	470.001	0.934951	0.0672978
ENSDART00000146364.3	4345	4088.43	1.32054	0.0109271
ENSDART00000175207.2	5260	5003.43	0	0
ENSDART00000140924.2	1187	930.435	224.227	8.15292
ENSDART00000066782.7	1940	1683.43	306.564	6.16079
ENSDART00000163816.2	2323	2066.43	0	0
ENSDART00000163956.2	2431	2174.43	0	0
ENSDART00000129910.3	980	723.435	907.439	42.4355
ENSDART00000139974.2	835	578.888	103.079	6.02403
ENSDART00000030773.5	5649	5392.43	7440.77	46.6814
ENSDART00000171701.2	2346	2089.43	0	0
ENSDART00000097522.5	1492	1235.43	70.8205	1.93932
ENSDART00000127483.4	5851	5594.43	40.5148	0.245001
ENSDART00000183613.1	846	589.863	2.35979	0.135342
ENSDART00000142998.4	12194	11937.4	73.6693	0.208779
ENSDART00000182436.1	120	31.5742	0	0
ENSDART00000159675.3	1533	1276.43	0	0
ENSDART00000156526.3	3267	3010.43	70.8779	0.796512
ENSDART00000113185.4	3130	2873.43	226.252	2.6638
ENSDART00000148548.3	1617	1360.43	61.4588	1.52833
ENSDART00000171123.2	1156	899.435	140.103	5.26974
ENSDART00000148879.2	651	395.366	40.2556	3.44459
ENSDART00000145410.2	2756	2499.43	13.8784	0.187849
ENSDART00000149204.3	1221	964.435	1.2567	0.0440829
ENSDART00000153303.2	280	57.7555	0	0
ENSDART00000149732.4	871	614.809	0	0
ENSDART00000153121.2	368	119.009	0	0
ENSDART00000090171.4	4438	4181.43	7439.49	60.1906
ENSDART00000132028.3	1779	1522.43	18.5908	0.413114
ENSDART00000057257.5	816	559.888	0	0
ENSDART00000057697.6	1756	1499.43	21.3013	0.480605
ENSDART00000164426.2	1045	788.435	0	0
ENSDART00000017850.9	1583	1326.43	298.747	7.61953
ENSDART00000161797.3	1006	749.435	0	0
ENSDART00000173668.2	888	631.726	0	0
ENSDART00000173934.2	1118	861.435	0	0
ENSDART00000124091.3	653	397.366	66.9952	5.70378
ENSDART00000163388.2	199	34.9709	0	0
ENSDART00000146315.3	2622	2365.43	758.09	10.8423
ENSDART00000021121.8	1181	924.435	171.661	6.28213
ENSDART00000183937.1	893	636.698	1.00915	0.053621
ENSDART00000111512.4	6213	5956.43	93.3922	0.530438
ENSDART00000172678.2	1110	853.435	18.3282	0.726542
ENSDART00000151899.2	2789	2532.43	765.664	10.2285
ENSDART00000152066.2	838	581.888	14.7048	0.854929
ENSDART00000041577.8	5802	5545.43	516.899	3.15342
ENSDART00000166519.2	588	332.491	31.2969	3.18443
ENSDART00000147618.2	808	551.888	0	0
ENSDART00000142716.2	673	417.296	1.61387	0.130838
ENSDART00000007053.9	2128	1871.43	888.518	16.0621
ENSDART00000126984.3	954	697.466	0	0
ENSDART00000124920.4	6674	6417.43	32.2145	0.169825
ENSDART00000162639.3	1596	1339.43	0.5	0.0126287
ENSDART00000186786.1	7484	7227.43	624.273	2.92214
ENSDART00000147034.2	2816	2559.43	121.212	1.60218
ENSDART00000021092.9	2140	1883.43	1994.53	35.8262
ENSDART00000101204.4	3078	2821.43	407.98	4.89192
ENSDART00000167332.2	675	419.296	25.6689	2.07108
ENSDART00000168861.2	670	414.296	12.0825	0.986639
ENSDART00000143325.2	2207	1950.43	537.658	9.32579
ENSDART00000076696.6	2396	2139.43	19.591	0.309791
ENSDART00000140081.2	6779	6522.43	497.936	2.58271
ENSDART00000164542.2	1924	1667.43	0	0
ENSDART00000138182.3	6809	6552.43	919.382	4.74683
ENSDART00000076687.4	2125	1868.43	0	0
ENSDART00000136342.3	1210	953.435	117.875	4.18255
ENSDART00000154863.2	501	246.019	93.0685	12.7981
ENSDART00000055611.7	981	724.435	1675.96	78.2662
ENSDART00000173471.2	785	528.935	0	0
ENSDART00000173809.2	2802	2545.43	47	0.624664
ENSDART00000052906.6	6837	6580.43	0	0
ENSDART00000183048.1	4342	4085.43	0	0
ENSDART00000181577.1	4441	4184.43	0	0
ENSDART00000170597.2	4489	4232.43	1062.98	8.49662
ENSDART00000172709.2	4638	4381.43	585.3	4.51932
ENSDART00000170143.2	2477	2220.43	0	0
ENSDART00000164348.2	2415	2158.43	11.0601	0.173353
ENSDART00000191414.1	2905	2648.43	0	0
ENSDART00000187058.1	2836	2579.43	0	0
ENSDART00000054843.7	1769	1512.43	300.191	6.71478
ENSDART00000138630.3	1726	1469.43	57.1492	1.31574
ENSDART00000179964.1	1230	973.435	0	0
ENSDART00000154333.2	2818	2561.43	3588.95	47.4018
ENSDART00000155267.2	3419	3162.43	71.8281	0.768394
ENSDART00000106488.2	3307	3050.43	29.0656	0.322351
ENSDART00000140035.2	645	389.366	4.92572	0.427979
ENSDART00000005901.9	3370	3113.43	37.0757	0.402866
ENSDART00000128182.3	1190	933.435	8.27582	0.299943
ENSDART00000133077.2	909	652.612	0	0
ENSDART00000052086.6	1854	1597.43	9.49853	0.201161
ENSDART00000124471.3	2628	2371.43	478.26	6.82281
ENSDART00000088624.5	4258	4001.43	389.509	3.29315
ENSDART00000099647.6	1811	1554.43	0	0
ENSDART00000138443.3	1328	1071.43	0	0
ENSDART00000139813.2	1906	1649.43	459.649	9.42762
ENSDART00000111699.5	1883	1626.43	457.567	9.51764
ENSDART00000152246.2	7961	7704.43	1221.88	5.36536
ENSDART00000064968.5	2173	1916.43	1863.58	32.8977
ENSDART00000151672.3	4652	4395.43	6	0.0461807
ENSDART00000138049.2	768	511.935	3.84494	0.254089
ENSDART00000026516.7	1344	1087.43	301.856	9.39092
ENSDART00000150852.2	538	282.729	9.56542	1.14457
ENSDART00000150594.2	445	190.906	0	0
ENSDART00000150812.2	910	653.612	0	0
ENSDART00000128743.3	2732	2475.43	2342.76	32.0175
ENSDART00000189645.1	750	493.98	0	0
ENSDART00000165510.2	996	739.435	0	0
ENSDART00000121859.3	5077	4820.43	2419.57	16.981
ENSDART00000190959.1	992	735.435	0	0
ENSDART00000142069.3	613	357.416	318.636	30.16
ENSDART00000043933.5	608	352.431	3922.1	376.492
ENSDART00000148516.2	3022	2765.43	521.153	6.37548
ENSDART00000169072.2	8455	8198.43	2450.17	10.1106
ENSDART00000147947.2	8535	8278.43	3661.91	14.9648
ENSDART00000057464.7	1888	1631.43	12.0552	0.249986
ENSDART00000176133.2	2022	1765.43	12.7189	0.24373
ENSDART00000172882.2	2142	1885.43	47.8653	0.858855
ENSDART00000163138.2	1127	870.435	212.965	8.27719
ENSDART00000129570.3	734	477.98	0	0
ENSDART00000170007.2	915	658.525	13.4666	0.691824
ENSDART00000075782.7	3025	2768.43	3287.67	40.1758
ENSDART00000060594.6	2004	1747.43	866.42	16.7741
ENSDART00000097540.5	912	655.612	0	0
ENSDART00000154409.2	2086	1829.43	19.6828	0.363983
ENSDART00000140999.3	699	443.143	0	0
ENSDART00000067423.5	1542	1285.43	67.6851	1.78137
ENSDART00000122735.3	4404	4147.43	474.072	3.86701
ENSDART00000150875.2	563	307.548	0	0
ENSDART00000086885.5	1685	1428.43	482.218	11.4207
ENSDART00000156364.2	630	374.383	0	0
ENSDART00000155698.2	2582	2325.43	934.739	13.5987
ENSDART00000163680.2	986	729.435	345.016	16.0016
ENSDART00000167613.2	3182	2925.43	2063.25	23.8601
ENSDART00000162628.2	643	387.366	0	0
ENSDART00000190025.1	1699	1442.43	25.2186	0.591473
ENSDART00000159216.2	688	432.201	0	0
ENSDART00000098806.5	2844	2587.43	167.884	2.19509
ENSDART00000160071.2	840	583.863	388.169	22.4916
ENSDART00000143398.2	738	481.98	0	0
ENSDART00000133392.3	555	299.602	0	0
ENSDART00000141476.4	1773	1516.43	34.5303	0.77035
ENSDART00000138301.2	713	457.103	0	0
ENSDART00000136016.2	1935	1678.43	1617.22	32.5967
ENSDART00000111052.4	2617	2360.43	3.2975e-08	4.72611e-10
ENSDART00000109990.4	4314	4057.43	677.222	5.64665
ENSDART00000186706.1	1586	1329.43	0	0
ENSDART00000169589.3	1361	1104.43	0	0
ENSDART00000136672.3	1213	956.435	356.561	12.6122
ENSDART00000112735.4	414	160.746	31.4747	6.62418
ENSDART00000153006.2	3813	3556.43	34.7608	0.330663
ENSDART00000191797.1	2340	2083.43	0.529435	0.00859694
ENSDART00000099479.5	1809	1552.43	89.7254	1.9553
ENSDART00000063138.6	1414	1157.43	1047.67	30.6224
ENSDART00000140321.2	936	679.466	0	0
ENSDART00000129676.3	1118	861.435	115.279	4.52728
ENSDART00000079210.5	1899	1642.43	1286.81	26.5055
ENSDART00000163411.2	1222	965.435	0	0
ENSDART00000004476.9	1286	1029.43	0	0
ENSDART00000144897.4	4802	4545.43	1.16529	0.00867301
ENSDART00000172119.2	3649	3392.43	5704.54	56.8879
ENSDART00000144516.3	2647	2390.43	0.268636	0.00380188
ENSDART00000133277.3	1898	1641.43	4	0.0824418
ENSDART00000131410.3	593	337.476	44.9103	4.50208
ENSDART00000078466.6	3411	3154.43	532.417	5.71007
ENSDART00000143981.2	539	283.717	0	0
ENSDART00000174580.2	3483	3226.43	2.24225	0.023511
ENSDART00000187409.1	3133	2876.43	0	0
ENSDART00000182247.1	3785	3528.43	15.4231	0.147876
ENSDART00000153512.2	1764	1507.43	49.5046	1.11101
ENSDART00000184299.1	3681	3424.43	0	0
ENSDART00000153168.2	2157	1900.43	125.816	2.23973
ENSDART00000045186.6	1658	1401.43	0	0
ENSDART00000147917.3	1782	1525.43	389.361	8.63515
ENSDART00000061577.6	1699	1442.43	51.0322	1.1969
ENSDART00000179893.1	1204	947.435	0	0
ENSDART00000122279.3	636	380.383	23.3724	2.07871
ENSDART00000193421.1	1288	1031.43	24.3603	0.799009
ENSDART00000139924.4	3323	3066.43	17.4083	0.192059
ENSDART00000183848.1	4295	4038.43	1.41441	0.0118487
ENSDART00000138837.2	817	560.888	0	0
ENSDART00000079691.5	4246	3989.43	467.485	3.96431
ENSDART00000147470.2	580	324.506	29.9644	3.12388
ENSDART00000135049.3	3232	2975.43	0	0
ENSDART00000154540.2	5764	5507.43	0	0
ENSDART00000180384.1	6294	6037.43	0	0
ENSDART00000175024.2	6007	5750.43	0	0
ENSDART00000184486.1	6281	6024.43	0	0
ENSDART00000156372.3	1410	1153.43	21.0434	0.61721
ENSDART00000020044.9	1460	1203.43	9.81543	0.275929
ENSDART00000101292.4	783	526.935	366.288	23.5167
ENSDART00000065139.5	1228	971.435	17.5455	0.611031
ENSDART00000144257.2	482	227.197	601.788	89.609
ENSDART00000141484.2	1187	930.435	1166.3	42.4067
ENSDART00000160276.2	6452	6195.43	418.301	2.28417
ENSDART00000139285.2	1275	1018.43	14.6546	0.486801
ENSDART00000149911.2	1393	1136.43	7.26156	0.216171
ENSDART00000066834.5	1080	823.435	3.73844	0.153593
ENSDART00000188808.1	5596	5339.43	6.169	0.0390868
ENSDART00000187511.1	1617	1360.43	3.33588	0.0829552
ENSDART00000081894.7	1722	1465.43	44.6014	1.02966
ENSDART00000077800.6	2317	2060.43	1005.48	16.5093
ENSDART00000140851.2	668	412.296	9.92255	0.814189
ENSDART00000121828.4	749	492.98	7.76655	0.532979
ENSDART00000142347.2	875	618.809	15.6685	0.856608
ENSDART00000181891.1	3362	3105.43	0	0
ENSDART00000102949.4	3301	3044.43	0	0
ENSDART00000183998.1	3946	3689.43	0	0
ENSDART00000180528.1	3570	3313.43	0	0
ENSDART00000135262.3	3499	3242.43	3.06303	0.0319588
ENSDART00000170471.2	168	30.767	0	0
ENSDART00000167251.2	720	464.042	0	0
ENSDART00000167841.2	919	662.496	358.175	18.2904
ENSDART00000006927.6	1785	1528.43	528.651	11.7013
ENSDART00000126664.3	470	215.394	0	0
ENSDART00000160463.2	3637	3380.43	1.98976	0.0199131
ENSDART00000161238.2	2840	2583.43	0	0
ENSDART00000172136.2	2865	2608.43	0	0
ENSDART00000190736.1	5087	4830.43	0	0
ENSDART00000149067.3	3732	3475.43	64.9289	0.632033
ENSDART00000180985.1	2824	2567.43	0	0
ENSDART00000149591.3	750	493.98	6.52155	0.446634
ENSDART00000149938.4	3181	2924.43	235.509	2.72444
ENSDART00000162837.2	1313	1056.43	0	0
ENSDART00000170821.2	583	327.491	0	0
ENSDART00000131463.2	693	437.163	4	0.309548
ENSDART00000184111.1	1161	904.435	41.5093	1.55267
ENSDART00000149371.2	1529	1272.43	4856.36	129.118
ENSDART00000019733.8	1633	1376.43	51.8905	1.27539
ENSDART00000112778.4	1751	1494.43	0	0
ENSDART00000025562.8	2373	2116.43	331.883	5.30507
ENSDART00000184362.1	360	111.986	0	0
ENSDART00000168957.3	3559	3302.43	1048.32	10.7392
ENSDART00000099157.5	1613	1356.43	0	0
ENSDART00000128788.3	1690	1433.43	446.445	10.5366
ENSDART00000144769.2	1156	899.435	902.12	33.9317
ENSDART00000138731.2	795	538.888	0	0
ENSDART00000124963.4	1627	1370.43	599.204	14.792
ENSDART00000141283.2	816	559.888	46.0916	2.78504
ENSDART00000103626.5	2981	2724.43	306.839	3.81018
ENSDART00000121439.3	1827	1570.43	0	0
ENSDART00000149429.2	2555	2298.43	574.789	8.46032
ENSDART00000168277.2	2906	2649.43	147.681	1.88575
ENSDART00000156512.2	3196	2939.43	11.2125	0.129047
ENSDART00000083442.5	4257	4000.43	69.2531	0.585657
ENSDART00000148107.4	7693	7436.43	4472.89	20.3486
ENSDART00000174685.2	4659	4402.43	133.578	1.02648
ENSDART00000140935.2	772	515.935	1	0.0655716
ENSDART00000079283.6	2138	1881.43	4788.12	86.0967
ENSDART00000039510.6	2187	1930.43	0	0
ENSDART00000153401.2	2846	2589.43	350.569	4.58015
ENSDART00000159602.2	3227	2970.43	0	0
ENSDART00000147667.2	844	587.863	42.4836	2.44487
ENSDART00000111414.3	1442	1185.43	425.602	12.1461
ENSDART00000167022.2	1664	1407.43	0	0
ENSDART00000182248.1	2580	2323.43	1.24776	0.0181681
ENSDART00000169144.2	3479	3222.43	0	0
ENSDART00000192977.1	2843	2586.43	0	0
ENSDART00000184208.1	3244	2987.43	0	0
ENSDART00000164445.2	1162	905.435	0	0
ENSDART00000166902.2	4609	4352.43	870.734	6.76806
ENSDART00000143276.3	4966	4709.43	933.564	6.70635
ENSDART00000051070.7	4986	4729.43	3444.34	24.6381
ENSDART00000074781.5	4915	4658.43	80.147	0.582047
ENSDART00000004842.8	1121	864.435	26.2918	1.02896
ENSDART00000152853.2	273	54.7655	0	0
ENSDART00000139202.2	273	54.7655	0.294053	0.181648
ENSDART00000015000.8	1425	1168.43	57.732	1.67156
ENSDART00000162892.2	521	265.85	1.99143	0.253418
ENSDART00000166081.2	1461	1204.43	145.681	4.09194
ENSDART00000161574.2	875	618.809	0	0
ENSDART00000022179.9	3405	3148.43	1440.92	15.483
ENSDART00000025356.7	2244	1987.43	21	0.357468
ENSDART00000146192.3	3929	3672.43	2983.42	27.4835
ENSDART00000147430.2	1896	1639.43	1514.67	31.2561
ENSDART00000165180.3	1635	1378.43	885.229	21.726
ENSDART00000128561.4	1295	1038.43	171.822	5.59771
ENSDART00000044115.6	1154	897.435	572.744	21.5908
ENSDART00000133072.2	859	602.836	0	0
ENSDART00000110137.5	2127	1870.43	719.329	13.0106
ENSDART00000161723.2	6231	5974.43	685.673	3.88268
ENSDART00000154105.3	6313	6056.43	50.8531	0.284061
ENSDART00000135845.4	5504	5247.43	105.147	0.677891
ENSDART00000038535.7	1041	784.435	4.28168	0.184658
ENSDART00000169912.2	3677	3420.43	311.755	3.0835
ENSDART00000171291.2	775	518.935	0	0
ENSDART00000157602.2	942	685.466	0	0
ENSDART00000166983.2	1113	856.435	13	0.513523
ENSDART00000180481.1	7465	7208.43	0	0
ENSDART00000113332.4	7032	6775.43	69.4208	0.346628
ENSDART00000173541.2	10562	10305.4	2057.55	6.75452
ENSDART00000173660.2	267	52.3347	0	0
ENSDART00000173580.2	10633	10376.4	37.6731	0.122827
ENSDART00000173770.2	575	319.506	11.9345	1.26368
ENSDART00000184585.1	7588	7331.43	0	0
ENSDART00000188749.1	7642	7385.43	0	0
ENSDART00000186956.1	6189	5932.43	0	0
ENSDART00000141231.3	1168	911.435	344.953	12.804
ENSDART00000099602.5	2320	2063.43	3617.24	59.3059
ENSDART00000004539.7	749	492.98	1132.01	77.6838
ENSDART00000146136.2	919	662.496	0	0
ENSDART00000161638.2	2769	2512.43	53.2417	0.716916
ENSDART00000073936.6	1789	1532.43	598.969	13.2231
ENSDART00000156716.3	1502	1245.43	0	0
ENSDART00000155659.2	446	191.88	21.9259	3.86578
ENSDART00000144054.4	1353	1096.43	0	0
ENSDART00000147482.3	1432	1175.43	0	0
ENSDART00000132541.3	744	487.98	1.97251	0.13675
ENSDART00000101765.4	3398	3141.43	2.74774	0.0295909
ENSDART00000144480.2	470	215.394	0	0
ENSDART00000136249.3	562	306.548	0	0
ENSDART00000139270.3	413	159.839	0	0
ENSDART00000173222.2	1762	1505.43	379.525	8.52883
ENSDART00000146909.2	452	197.742	11.9497	2.04441
ENSDART00000024858.7	781	524.935	1791.67	115.468
ENSDART00000012759.7	1948	1691.43	3458.73	69.1786
ENSDART00000056655.5	1625	1368.43	69.8172	1.72603
ENSDART00000003621.9	578	322.506	2	0.209799
ENSDART00000132356.2	609	353.431	0	0
ENSDART00000148013.2	528	272.815	454.662	56.3809
ENSDART00000080430.4	1173	916.435	695.973	25.6922
ENSDART00000165399.2	1274	1017.43	4	0.133004
