target_id	length	eff_length	est_counts	tpm
ENSDART00000168607.2	375	118.34	0	0
ENSDART00000161399.2	381	123.616	0	0
ENSDART00000171483.2	397	137.681	0	0
ENSDART00000171356.2	339	89.6073	1	0.552099
ENSDART00000172182.2	413	152.437	0	0
ENSDART00000113019.3	414	153.39	0	0
ENSDART00000170523.2	375	118.34	0	0
ENSDART00000160187.2	385	127.12	0	0
ENSDART00000114271.4	416	155.287	0	0
ENSDART00000159161.2	423	161.876	0	0
ENSDART00000162061.2	314	72.7445	0	0
ENSDART00000169803.2	998	733.857	0	0
ENSDART00000170923.2	1670	1405.86	0	0
ENSDART00000171190.2	3169	2904.86	0	0
ENSDART00000165811.2	556	292.677	0	0
ENSDART00000167950.2	667	403.287	0.815623	0.100054
ENSDART00000007487.9	873	609.117	533.771	43.3525
ENSDART00000162972.3	1568	1303.86	132.325	5.0208
ENSDART00000171570.2	1371	1106.86	236.152	10.5551
ENSDART00000168177.2	3370	3105.86	2957.59	47.1105
ENSDART00000182440.1	3291	3026.86	48.9118	0.799434
ENSDART00000162709.3	4761	4496.86	1728.53	19.0164
ENSDART00000125149.3	3218	2953.86	0	0
ENSDART00000168926.2	1724	1459.86	903.222	30.6087
ENSDART00000169180.2	3210	2945.86	1138.48	19.1195
ENSDART00000165795.2	1002	737.857	18.7977	1.26036
ENSDART00000079649.6	641	377.385	2.93568	0.384843
ENSDART00000160925.2	4365	4100.86	920.124	11.1002
ENSDART00000188827.1	4409	4144.86	83.6923	0.998933
ENSDART00000171098.2	437	175.349	9	2.53922
ENSDART00000159824.2	734	470.226	6.8099	0.716465
ENSDART00000162187.2	63	25.0462	0	0
ENSDART00000161350.2	63	25.0462	0	0
ENSDART00000193555.1	66	26.5507	0	0
ENSDART00000161459.2	60	22.3906	0	0
ENSDART00000184586.1	66	26.5507	0	0
ENSDART00000193441.1	66	26.5507	0	0
ENSDART00000185019.1	66	26.5507	0	0
ENSDART00000171681.2	60	22.3906	0	0
ENSDART00000165172.2	63	25.0462	0	0
ENSDART00000170440.2	46	16.619	0.5	1.48842
ENSDART00000168126.2	57	20.4262	0	0
ENSDART00000182863.1	63	25.0462	0	0
ENSDART00000166020.2	66	26.5507	0	0
ENSDART00000190775.1	66	26.5507	0	0
ENSDART00000167303.2	63	25.0462	0	0
ENSDART00000157393.2	52	20.25	0	0
ENSDART00000166828.2	63	25.0462	0	0
ENSDART00000159011.2	63	25.0462	0	0
ENSDART00000190235.1	66	26.5507	0	0
ENSDART00000190038.1	399	139.517	0.634622	0.225034
ENSDART00000164894.2	66	26.5507	0	0
ENSDART00000170926.2	63	25.0462	0	0
ENSDART00000166210.2	60	22.3906	0	0
ENSDART00000170448.2	57	20.4262	0	0
ENSDART00000171447.2	49	18.4667	0	0
ENSDART00000164734.2	55	20.8704	0	0
ENSDART00000167581.2	57	20.4262	0	0
ENSDART00000185656.1	66	26.5507	0	0
ENSDART00000186087.1	63	25.0462	0	0
ENSDART00000168960.2	63	25.0462	0	0
ENSDART00000161571.2	57	20.4262	0	0
ENSDART00000161136.2	63	25.0462	0	0
ENSDART00000161763.2	63	25.0462	0	0
ENSDART00000170691.2	63	25.0462	0	0
ENSDART00000191731.1	63	25.0462	0	0
ENSDART00000113547.3	903	638.994	38.3137	2.96632
ENSDART00000159055.2	66	26.5507	0	0
ENSDART00000158148.2	63	25.0462	0	0
ENSDART00000167576.2	63	25.0462	0	0
ENSDART00000162921.2	60	22.3906	0	0
ENSDART00000182846.1	63	25.0462	0	0
ENSDART00000191760.1	63	25.0462	0	0
ENSDART00000162352.2	60	22.3906	0	0
ENSDART00000166454.2	57	20.4262	0	0
ENSDART00000180943.1	63	25.0462	0	0
ENSDART00000172223.2	56	20.431	0	0
ENSDART00000166061.2	45	15.619	0	0
ENSDART00000171126.2	60	22.3906	0	0
ENSDART00000183757.1	63	25.0462	0	0
ENSDART00000159092.2	63	25.0462	0	0
ENSDART00000180403.1	63	25.0462	0	0
ENSDART00000192804.1	63	25.0462	0	0
ENSDART00000167932.2	60	22.3906	0	0
ENSDART00000190928.1	66	26.5507	0	0
ENSDART00000158609.2	60	22.3906	0	0
ENSDART00000192441.1	63	25.0462	0	0
ENSDART00000187002.1	896	631.994	0	0
ENSDART00000170206.2	61	23.0462	0	0
ENSDART00000159979.2	60	22.3906	0	0
ENSDART00000193507.1	66	26.5507	0	0
ENSDART00000159473.2	63	25.0462	0	0
ENSDART00000166370.2	63	25.0462	0	0
ENSDART00000181827.1	63	25.0462	0	0
ENSDART00000164120.2	63	25.0462	0	0
ENSDART00000168385.2	60	22.3906	0	0
ENSDART00000170860.2	63	25.0462	0	0
ENSDART00000160505.2	60	22.3906	0	0
ENSDART00000191315.1	976	711.857	0	0
ENSDART00000158978.2	907	642.994	0	0
ENSDART00000159628.2	63	25.0462	0	0
ENSDART00000171914.2	63	25.0462	0	0
ENSDART00000190142.1	66	26.5507	0	0
ENSDART00000163969.2	49	18.4667	0	0
ENSDART00000161690.2	63	25.0462	0	0
ENSDART00000186687.1	63	25.0462	0	0
ENSDART00000161734.2	64	25.6667	0	0
ENSDART00000160963.2	63	25.0462	0	0
ENSDART00000186681.1	66	26.5507	0	0
ENSDART00000164889.2	63	25.0462	0	0
ENSDART00000160161.2	46	16.619	0	0
ENSDART00000162964.2	49	18.4667	0	0
ENSDART00000131829.2	803	539.148	180.924	16.6015
ENSDART00000144883.3	780	516.174	840.539	80.5605
ENSDART00000156963.2	2986	2721.86	27.8804	0.50675
ENSDART00000161066.2	1110	845.857	0	0
ENSDART00000137179.2	1872	1607.86	2861.81	88.0549
ENSDART00000100744.4	2099	1834.86	378.164	10.1962
ENSDART00000160393.2	1044	779.857	55.7999	3.5398
ENSDART00000167980.2	834	570.148	1118.52	97.0552
ENSDART00000067621.6	4363	4098.86	1270.18	15.3307
ENSDART00000165084.2	5190	4925.86	12.7113	0.127664
ENSDART00000162322.2	873	609.117	188.551	15.314
ENSDART00000190378.1	609	345.55	0	0
ENSDART00000144327.3	1479	1214.86	150.395	6.12447
ENSDART00000173911.2	412	151.522	0	0
ENSDART00000178732.2	2977	2712.86	0	0
ENSDART00000164747.2	1359	1094.86	0	0
ENSDART00000162001.2	500	237.026	0	0
ENSDART00000103397.6	1933	1668.86	789.162	23.3942
ENSDART00000113661.4	4484	4219.86	0	0
ENSDART00000052422.3	1265	1000.86	196.908	9.73313
ENSDART00000047912.9	1997	1732.86	862.205	24.6155
ENSDART00000154987.3	8955	8690.86	372.596	2.12098
ENSDART00000108999.4	2067	1802.86	8.61246	0.236334
ENSDART00000080347.6	1924	1659.86	247.254	7.36941
ENSDART00000123238.3	2118	1853.86	2.73789	0.0730635
ENSDART00000137120.2	456	193.778	87.8524	22.4289
ENSDART00000049291.5	2868	2603.86	2390.2	45.4127
ENSDART00000147621.2	757	493.226	729.291	73.1503
ENSDART00000156885.2	7386	7121.86	1476.5	10.2565
ENSDART00000157087.2	665	401.287	11.7138	1.44411
ENSDART00000176637.2	3999	3734.86	0	0
ENSDART00000159554.2	1007	742.857	0	0
ENSDART00000192041.1	525	261.911	0	0
ENSDART00000184520.1	837	573.148	0	0
ENSDART00000024330.9	3903	3638.86	263.65	3.58446
ENSDART00000173945.2	452	189.914	0	0
ENSDART00000172251.2	1479	1214.86	0	0
ENSDART00000155746.3	2001	1736.86	3257.68	92.7909
ENSDART00000154158.2	1350	1085.86	5732.65	261.182
ENSDART00000180571.1	1908	1643.86	0	0
ENSDART00000189685.1	622	358.496	0	0
ENSDART00000135009.2	659	395.287	0	0
ENSDART00000139795.2	1951	1686.86	2138.79	62.7264
ENSDART00000190366.1	1293	1028.86	0	0
ENSDART00000136751.2	726	462.226	0	0
ENSDART00000146364.3	4345	4080.86	0	0
ENSDART00000175207.2	5260	4995.86	6	0.0594158
ENSDART00000140924.2	1187	922.857	142.168	7.62126
ENSDART00000066782.7	1940	1675.86	166.225	4.90706
ENSDART00000163816.2	2323	2058.86	0	0
ENSDART00000163956.2	2431	2166.86	0	0
ENSDART00000129910.3	980	715.857	615.05	42.5054
ENSDART00000139974.2	835	571.148	74.1204	6.42022
ENSDART00000030773.5	5649	5384.86	5136.69	47.1921
ENSDART00000171701.2	2346	2081.86	4	0.0950538
ENSDART00000097522.5	1492	1227.86	59.8895	2.41303
ENSDART00000127483.4	5851	5586.86	163.38	1.44674
ENSDART00000183613.1	846	582.148	0	0
ENSDART00000142998.4	12194	11929.9	112.93	0.468311
ENSDART00000182436.1	120	34.8092	0	0
ENSDART00000159675.3	1533	1268.86	0	0
ENSDART00000156526.3	3267	3002.86	10.1978	0.168008
ENSDART00000113185.4	3130	2865.86	163.802	2.82765
ENSDART00000148548.3	1617	1352.86	90.2915	3.30184
ENSDART00000171123.2	1156	891.857	66.3385	3.67986
ENSDART00000148879.2	651	387.347	23.1365	2.955
ENSDART00000145410.2	2756	2491.86	13.838	0.274734
ENSDART00000149204.3	1221	956.857	2.47106	0.12776
ENSDART00000153303.2	280	54.9983	0	0
ENSDART00000149732.4	871	607.117	0	0
ENSDART00000153121.2	368	112.301	0	0
ENSDART00000090171.4	4438	4173.86	5179.77	61.395
ENSDART00000132028.3	1779	1514.86	119.643	3.90729
ENSDART00000057257.5	816	552.148	0	0
ENSDART00000057697.6	1756	1491.86	9.00524	0.298627
ENSDART00000164426.2	1045	780.857	0	0
ENSDART00000017850.9	1583	1318.86	248.664	9.32773
ENSDART00000161797.3	1006	741.857	0	0
ENSDART00000173668.2	888	623.994	0	0
ENSDART00000173934.2	1118	853.857	0	0
ENSDART00000124091.3	653	389.347	18.9425	2.40692
ENSDART00000163388.2	199	36.8154	1	1.34379
ENSDART00000146315.3	2622	2357.86	455.507	9.55736
ENSDART00000021121.8	1181	916.857	176.836	9.54181
ENSDART00000183937.1	893	628.994	1.95593	0.153839
ENSDART00000111512.4	6213	5948.86	75.5191	0.628035
ENSDART00000172678.2	1110	845.857	12.5819	0.735887
ENSDART00000151899.2	2789	2524.86	564.369	11.0583
ENSDART00000152066.2	838	574.148	6.7324	0.580105
ENSDART00000041577.8	5802	5537.86	364.222	3.25375
ENSDART00000166519.2	588	324.566	24.1617	3.68285
ENSDART00000147618.2	808	544.148	0	0
ENSDART00000142716.2	673	409.246	0	0
ENSDART00000007053.9	2128	1863.86	789.371	20.9522
ENSDART00000126984.3	954	689.892	0	0
ENSDART00000124920.4	6674	6409.86	16.1851	0.124919
ENSDART00000162639.3	1596	1331.86	1	0.0371452
ENSDART00000186786.1	7484	7219.86	409.979	2.80927
ENSDART00000147034.2	2816	2551.86	96.2971	1.86688
ENSDART00000021092.9	2140	1875.86	1390.2	36.6639
ENSDART00000101204.4	3078	2813.86	328.29	5.77186
ENSDART00000167332.2	675	411.246	14	1.68417
ENSDART00000168861.2	670	406.287	0	0
ENSDART00000143325.2	2207	1942.86	403.556	10.276
ENSDART00000076696.6	2396	2131.86	6.92256	0.160646
ENSDART00000140081.2	6779	6514.86	298.246	2.2648
ENSDART00000164542.2	1924	1659.86	0	0
ENSDART00000138182.3	6809	6544.86	720.404	5.44549
ENSDART00000076687.4	2125	1860.86	0	0
ENSDART00000136342.3	1210	945.857	89.19	4.66499
ENSDART00000154863.2	501	238.026	93.417	19.4161
ENSDART00000055611.7	981	716.857	1298.45	89.6093
ENSDART00000173471.2	785	521.174	0	0
ENSDART00000173809.2	2802	2537.86	54	1.05266
ENSDART00000052906.6	6837	6572.86	0	0
ENSDART00000183048.1	4342	4077.86	0	0
ENSDART00000181577.1	4441	4176.86	0	0
ENSDART00000170597.2	4489	4224.86	803.815	9.41249
ENSDART00000172709.2	4638	4373.86	517.177	5.84972
ENSDART00000170143.2	2477	2212.86	0	0
ENSDART00000164348.2	2415	2150.86	6.29966	0.144899
ENSDART00000191414.1	2905	2640.86	0	0
ENSDART00000187058.1	2836	2571.86	0	0
ENSDART00000054843.7	1769	1504.86	263.17	8.65172
ENSDART00000138630.3	1726	1461.86	28.424	0.961926
ENSDART00000179964.1	1230	965.857	0	0
ENSDART00000154333.2	2818	2553.86	1991.58	38.5799
ENSDART00000155267.2	3419	3154.86	23.9931	0.376243
ENSDART00000106488.2	3307	3042.86	56.7658	0.922924
ENSDART00000140035.2	645	381.366	4.00945	0.520119
ENSDART00000005901.9	3370	3105.86	27.7543	0.442088
ENSDART00000128182.3	1190	925.857	0	0
ENSDART00000133077.2	909	644.994	0	0
ENSDART00000052086.6	1854	1589.86	4.62054	0.143779
ENSDART00000124471.3	2628	2363.86	442.43	9.25941
ENSDART00000088624.5	4258	3993.86	425.131	5.26613
ENSDART00000099647.6	1811	1546.86	0	0
ENSDART00000138443.3	1328	1063.86	0.923623	0.0429509
ENSDART00000139813.2	1906	1641.86	340.811	10.2692
ENSDART00000111699.5	1883	1618.86	281.92	8.61545
ENSDART00000152246.2	7961	7696.86	997.524	6.41166
ENSDART00000064968.5	2173	1908.86	1307.55	33.888
ENSDART00000151672.3	4652	4387.86	48.7974	0.55018
ENSDART00000138049.2	768	504.226	2.12848	0.208836
ENSDART00000026516.7	1344	1079.86	197.305	9.03923
ENSDART00000150852.2	538	274.762	11.2953	2.03377
ENSDART00000150594.2	445	183.104	0	0
ENSDART00000150812.2	910	645.994	0	0
ENSDART00000128743.3	2732	2467.86	1836.42	36.814
ENSDART00000189645.1	750	486.226	0	0
ENSDART00000165510.2	996	731.857	0	0
ENSDART00000121859.3	5077	4812.86	1380.6	14.1914
ENSDART00000190959.1	992	727.857	0	0
ENSDART00000142069.3	613	349.532	260.842	36.9191
ENSDART00000043933.5	608	344.55	2707.92	388.816
ENSDART00000148516.2	3022	2757.86	392.954	7.04905
ENSDART00000169072.2	8455	8190.86	1784.93	10.7808
ENSDART00000147947.2	8535	8270.86	2713.87	16.233
ENSDART00000057464.7	1888	1623.86	18.669	0.568767
ENSDART00000176133.2	2022	1757.86	0	0
ENSDART00000172882.2	2142	1877.86	27.8912	0.734794
ENSDART00000163138.2	1127	862.857	187.037	10.7238
ENSDART00000129570.3	734	470.226	0	0
ENSDART00000170007.2	915	650.994	0	0
ENSDART00000075782.7	3025	2760.86	1784.26	31.9724
ENSDART00000060594.6	2004	1739.86	598.244	17.0108
ENSDART00000097540.5	912	647.994	0	0
ENSDART00000154409.2	2086	1821.86	10.6429	0.289004
ENSDART00000140999.3	699	435.226	0	0
ENSDART00000067423.5	1542	1277.86	39.735	1.53834
ENSDART00000122735.3	4404	4139.86	319.054	3.81276
ENSDART00000150875.2	563	299.677	0	0
ENSDART00000086885.5	1685	1420.86	255.832	8.90768
ENSDART00000156364.2	630	366.46	0	0
ENSDART00000155698.2	2582	2317.86	742.358	15.8448
ENSDART00000163680.2	986	721.857	310.803	21.3007
ENSDART00000167613.2	3182	2917.86	1975.96	33.5023
ENSDART00000162628.2	643	379.366	0	0
ENSDART00000190025.1	1699	1434.86	76.7391	2.64587
ENSDART00000159216.2	688	424.226	0	0
ENSDART00000098806.5	2844	2579.86	125.705	2.41056
ENSDART00000160071.2	840	576.148	279.781	24.024
ENSDART00000143398.2	738	474.226	0	0
ENSDART00000133392.3	555	291.677	0	0
ENSDART00000141476.4	1773	1508.86	7.11972	0.23344
ENSDART00000138301.2	713	449.226	2.48634	0.273815
ENSDART00000136016.2	1935	1670.86	1118.52	33.1181
ENSDART00000111052.4	2617	2352.86	27.0158	0.568046
ENSDART00000109990.4	4314	4049.86	481.684	5.88414
ENSDART00000186706.1	1586	1321.86	0	0
ENSDART00000169589.3	1361	1096.86	0	0
ENSDART00000136672.3	1213	948.857	228.693	11.9237
ENSDART00000112735.4	414	153.39	39.6942	12.8024
ENSDART00000153006.2	3813	3548.86	23.1671	0.322957
ENSDART00000191797.1	2340	2075.86	0	0
ENSDART00000099479.5	1809	1544.86	56.8207	1.81961
ENSDART00000063138.6	1414	1149.86	645.212	27.76
ENSDART00000140321.2	936	671.96	1.69702	0.12494
ENSDART00000129676.3	1118	853.857	77.5863	4.49532
ENSDART00000079210.5	1899	1634.86	871.939	26.3856
ENSDART00000163411.2	1222	957.857	0	0
ENSDART00000004476.9	1286	1021.86	0	0
ENSDART00000144897.4	4802	4537.86	0	0
ENSDART00000172119.2	3649	3384.86	3007.61	43.9584
ENSDART00000144516.3	2647	2382.86	299.684	6.22195
ENSDART00000133277.3	1898	1633.86	0	0
ENSDART00000131410.3	593	329.566	31.8447	4.7803
ENSDART00000078466.6	3411	3146.86	379.457	5.96549
ENSDART00000143981.2	539	275.734	0.308759	0.0553974
ENSDART00000174580.2	3483	3218.86	0	0
ENSDART00000187409.1	3133	2868.86	0	0
ENSDART00000182247.1	3785	3520.86	15.5001	0.217795
ENSDART00000153512.2	1764	1499.86	41.8364	1.37996
ENSDART00000184299.1	3681	3416.86	0	0
ENSDART00000153168.2	2157	1892.86	100.057	2.61512
ENSDART00000045186.6	1658	1393.86	0	0
ENSDART00000147917.3	1782	1517.86	268.5	8.75134
ENSDART00000061577.6	1699	1434.86	39.2318	1.35266
ENSDART00000179893.1	1204	939.857	4.16568e-08	2.19273e-09
ENSDART00000122279.3	636	372.423	2.40293	0.319202
ENSDART00000193421.1	1288	1023.86	8.19372	0.395915
ENSDART00000139924.4	3323	3058.86	14.6651	0.237184
ENSDART00000183848.1	4295	4030.86	0	0
ENSDART00000138837.2	817	553.148	0	0
ENSDART00000079691.5	4246	3981.86	45.1235	0.560632
ENSDART00000147470.2	580	316.599	2.35838	0.368523
ENSDART00000135049.3	3232	2967.86	0	0
ENSDART00000154540.2	5764	5499.86	0	0
ENSDART00000180384.1	6294	6029.86	0	0
ENSDART00000175024.2	6007	5742.86	0	0
ENSDART00000184486.1	6281	6016.86	0	0
ENSDART00000156372.3	1410	1145.86	7.0677	0.305146
ENSDART00000020044.9	1460	1195.86	10.63	0.439757
ENSDART00000101292.4	783	519.174	289	27.5388
ENSDART00000065139.5	1228	963.857	10.8783	0.558354
ENSDART00000144257.2	482	219.29	392.349	88.5144
ENSDART00000141484.2	1187	922.857	776.721	41.6381
ENSDART00000160276.2	6452	6187.86	254.377	2.03375
ENSDART00000139285.2	1275	1010.86	24.645	1.20614
ENSDART00000149911.2	1393	1128.86	3	0.131475
ENSDART00000066834.5	1080	815.857	0	0
ENSDART00000188808.1	5596	5331.86	9.86613e-06	9.15438e-08
ENSDART00000187511.1	1617	1352.86	2.13538	0.0780878
ENSDART00000081894.7	1722	1457.86	26.444	0.897371
ENSDART00000077800.6	2317	2052.86	756.43	18.2293
ENSDART00000140851.2	668	404.287	1.93284	0.236519
ENSDART00000121828.4	749	485.226	14.2948	1.45746
ENSDART00000142347.2	875	611.087	57.0262	4.61671
ENSDART00000181891.1	3362	3097.86	0	0
ENSDART00000102949.4	3301	3036.86	13.6792	0.222842
ENSDART00000183998.1	3946	3681.86	0	0
ENSDART00000180528.1	3570	3305.86	0	0
ENSDART00000135262.3	3499	3234.86	0	0
ENSDART00000170471.2	168	33.7813	1	1.46448
ENSDART00000167251.2	720	456.226	2.86672	0.310861
ENSDART00000167841.2	919	654.994	275.724	20.8256
ENSDART00000006927.6	1785	1520.86	408.74	13.296
ENSDART00000126664.3	470	207.474	0	0
ENSDART00000160463.2	3637	3372.86	7.23754	0.106158
ENSDART00000161238.2	2840	2575.86	0	0
ENSDART00000172136.2	2865	2600.86	0	0
ENSDART00000190736.1	5087	4822.86	0	0
ENSDART00000149067.3	3732	3467.86	68.3257	0.974728
ENSDART00000180985.1	2824	2559.86	0	0
ENSDART00000149591.3	750	486.226	5.5636	0.566082
ENSDART00000149938.4	3181	2916.86	197.557	3.35072
ENSDART00000162837.2	1313	1048.86	0	0
ENSDART00000170821.2	583	319.599	1	0.154794
ENSDART00000131463.2	693	429.226	2.97874	0.343327
ENSDART00000184111.1	1161	896.857	79.8444	4.40435
ENSDART00000149371.2	1529	1264.86	3114.58	121.82
ENSDART00000019733.8	1633	1368.86	51.8741	1.87479
ENSDART00000112778.4	1751	1486.86	1	0.0332729
ENSDART00000025562.8	2373	2108.86	299.921	7.03592
ENSDART00000184362.1	360	105.701	0	0
ENSDART00000168957.3	3559	3294.86	693.554	10.4137
ENSDART00000099157.5	1613	1348.86	0	0
ENSDART00000128788.3	1690	1425.86	362.139	12.5649
ENSDART00000144769.2	1156	891.857	577.329	32.0249
ENSDART00000138731.2	795	531.148	0	0
ENSDART00000124963.4	1627	1362.86	383.679	13.9276
ENSDART00000141283.2	816	552.148	36.0457	3.22968
ENSDART00000103626.5	2981	2716.86	196.897	3.58536
ENSDART00000121439.3	1827	1562.86	0	0
ENSDART00000149429.2	2555	2290.86	505.168	10.9093
ENSDART00000168277.2	2906	2641.86	65.996	1.23586
ENSDART00000156512.2	3196	2931.86	7.54209	0.127265
ENSDART00000083442.5	4257	3992.86	34.4068	0.426306
ENSDART00000148107.4	7693	7428.86	3176.68	21.155
ENSDART00000174685.2	4659	4394.86	99.9265	1.12485
ENSDART00000140935.2	772	508.226	0	0
ENSDART00000079283.6	2138	1873.86	3717.01	98.1335
ENSDART00000039510.6	2187	1922.86	0	0
ENSDART00000153401.2	2846	2581.86	297.472	5.69999
ENSDART00000159602.2	3227	2962.86	0	0
ENSDART00000147667.2	844	580.148	28.2115	2.40574
ENSDART00000111414.3	1442	1177.86	334.862	14.0648
ENSDART00000167022.2	1664	1399.86	7.7145	0.272637
ENSDART00000182248.1	2580	2315.86	0	0
ENSDART00000169144.2	3479	3214.86	0	0
ENSDART00000192977.1	2843	2578.86	9.03498	0.173325
ENSDART00000184208.1	3244	2979.86	0	0
ENSDART00000164445.2	1162	897.857	3	0.165301
ENSDART00000166902.2	4609	4344.86	648.466	7.38367
ENSDART00000143276.3	4966	4701.86	601.395	6.32777
ENSDART00000051070.7	4986	4721.86	2463.9	25.8149
ENSDART00000074781.5	4915	4650.86	21.3195	0.22678
ENSDART00000004842.8	1121	856.857	26.2209	1.51391
ENSDART00000152853.2	273	52.3599	0	0
ENSDART00000139202.2	273	52.3599	0	0
ENSDART00000015000.8	1425	1160.86	29.6583	1.26395
ENSDART00000162892.2	521	257.95	0	0
ENSDART00000166081.2	1461	1196.86	149.441	6.17715
ENSDART00000161574.2	875	611.087	37.1812	3.01011
ENSDART00000022179.9	3405	3140.86	1076.98	16.9637
ENSDART00000025356.7	2244	1979.86	13.989	0.349553
ENSDART00000146192.3	3929	3664.86	2113.59	28.5315
ENSDART00000147430.2	1896	1631.86	1048.19	31.7773
ENSDART00000165180.3	1635	1370.86	635.516	22.9348
ENSDART00000128561.4	1295	1030.86	79.8993	3.83447
ENSDART00000044115.6	1154	889.857	407.313	22.6448
ENSDART00000133072.2	859	595.148	5.46045	0.453904
ENSDART00000110137.5	2127	1862.86	595.5	15.8148
ENSDART00000161723.2	6231	5966.86	573.094	4.75161
ENSDART00000154105.3	6313	6048.86	55.8873	0.457088
ENSDART00000135845.4	5504	5239.86	105.534	0.996399
ENSDART00000038535.7	1041	776.857	2.34137	0.149104
ENSDART00000169912.2	3677	3412.86	204.219	2.96033
ENSDART00000171291.2	775	511.2	0	0
ENSDART00000157602.2	942	677.96	0	0
ENSDART00000166983.2	1113	848.857	8.496	0.495154
ENSDART00000180481.1	7465	7200.86	0	0
ENSDART00000113332.4	7032	6767.86	64.5699	0.471997
ENSDART00000173541.2	10562	10297.9	1482.26	7.12095
ENSDART00000173660.2	267	50.341	0	0
ENSDART00000173580.2	10633	10368.9	0	0
ENSDART00000173770.2	575	311.647	2.90118	0.460545
ENSDART00000184585.1	7588	7323.86	0	0
ENSDART00000188749.1	7642	7377.86	0	0
ENSDART00000186956.1	6189	5924.86	0	0
ENSDART00000141231.3	1168	903.857	189.997	10.3994
ENSDART00000099602.5	2320	2055.86	2660.04	64.0111
ENSDART00000004539.7	749	485.226	722.952	73.71
ENSDART00000146136.2	919	654.994	1.41353	0.106765
ENSDART00000161638.2	2769	2504.86	47.9583	0.947199
ENSDART00000073936.6	1789	1524.86	394.033	12.7839
ENSDART00000156716.3	1502	1237.86	0	0
ENSDART00000155659.2	446	184.085	31.9181	8.57786
ENSDART00000144054.4	1353	1088.86	146.589	6.66025
ENSDART00000147482.3	1432	1167.86	11.5311	0.488473
ENSDART00000132541.3	744	480.226	3.86667	0.398339
ENSDART00000101765.4	3398	3133.86	2	0.0315727
ENSDART00000144480.2	470	207.474	0	0
ENSDART00000136249.3	562	298.677	0	0
ENSDART00000139270.3	413	152.437	0	0
ENSDART00000173222.2	1762	1497.86	321.026	10.603
ENSDART00000146909.2	452	189.914	8.74266	2.27744
ENSDART00000024858.7	781	517.174	1227.9	117.459
ENSDART00000012759.7	1948	1683.86	2491.88	73.2121
ENSDART00000056655.5	1625	1360.86	58	2.10851
ENSDART00000003621.9	578	314.647	0	0
ENSDART00000132356.2	609	345.55	0	0
ENSDART00000148013.2	528	264.884	289.829	54.131
ENSDART00000080430.4	1173	908.857	590.992	32.1697
ENSDART00000165399.2	1274	1009.86	5	0.244946
ENSDART00000173375.2	753	489.226	0	0
ENSDART00000173056.2	8267	8002.86	342.775	2.11897
